keywords,sentence,article_no,source,title or content
老板电器,申万宏源(行情000166，买入)甚至预测，在今年6月即将进行的成分股调整中，老板电器可能进入沪深300成分股,40,媒体新闻,c,1
老板电器,　　老板电器为何现在进行减持,40,媒体新闻,c,1
老板电器,金融界网站连线老板电器证券部，一位洛女士表示，近期的公司高管减持是持股计划和激励股的解禁，与上市公司经营无关,40,媒体新闻,c,1
老板电器,　　不过，在公司高管集体减持套现的消息下，老板电器5月16日股价表现异于往日，当日盘中一度跌至6.5%左右，截至收盘下跌4.35%,40,媒体新闻,c,1
老板电器,值得注意的是，当日约2697万股的成交量明显放大，成为继老板电器上市首日2773万股成交量之后的第二新高,40,媒体新闻,c,1
老板电器,　　为何有大量资金急于出逃老板电器,40,媒体新闻,c,1
老板电器,上述老板电器证券部洛女士表示，公司近期除了高管减持并无其他重大消息，而且高管今年不会再继续坚持,40,媒体新闻,c,1
老板电器,　　虽然上市公司一再强调公司高管减持与上市公司经营等并无关系，但仍不少投资者认为，“不管是美的集团还是老板电器的高管减持，都意味着内部人认为自己公司股价正处在不错的高抛范围,40,媒体新闻,c,1
老板电器,老板电器高管减持吓出巨量交易 家电股进入估值恐高?,40,媒体新闻,t,1
老板电器,"<IMAGE SRC=""http://e.thsi.cn/img/53d673a5ee123d34-1"" >　　近期，在监管层去杠杆的压力下，大盘持续走低，而家电板块美的集团（000333）、苏泊尔（002032）、 小天鹅A、格力电器（000651）、老板电器（002508）、华帝股份（002035）等多只股票却逆势上扬，股价创出新高",41,媒体新闻,c,1
老板电器,不过，美的集团、老板电器却接连宣布公司董监高减持公司股份,41,媒体新闻,c,1
老板电器,　　另外，根据深交所网站昨日数据显示，5月15日，老板电器12位董监高级别高管以大宗交易合计减持股份284.44万股，大部分成交价格在37.90元/股，据此计算该部分股票市值约1.078亿元,41,媒体新闻,c,1
老板电器,　　老板电器股价也在不断创新高，上市至今股价已涨750%,41,媒体新闻,c,1
老板电器,截至今日收盘，受减持消息影响，老板电器低开走低，收盘报40.90元，跌4.35%,41,媒体新闻,c,1
老板电器,监管层去杠杆 美的与老板电器接连宣布董监高减持,41,媒体新闻,t,1
老板电器,    17日老板电器股价低开后盘中跳水，跌幅超过7%，截至发稿股价跌5.43%，值得关注的是，该股近日成交显著放大,42,媒体新闻,c,1
老板电器,深交所数据显示，5月15日，老板电器（002508）12名董监高人员通过大宗交易和竞价交易方式集体减持，减持数量合计284.44万股，合计成交金额约1.078亿元,42,媒体新闻,c,1
老板电器,快讯：董监高集体减持 老板电器股价放量遭重挫,42,媒体新闻,t,1
老板电器,中国证券网讯 （记者 徐晶晶）据深交所最新公布的数据显示，5月15日，老板电器董监高人员和证券事务代表通过大宗交易和竞价交易方式集体减持，减持数量合计284.44万股，合计成交金额约1.08亿元,43,媒体新闻,c,1
老板电器,其中，老板电器董事长、实际控制人任建华减持65.81万股；董秘王刚减持19.22万股；董事任富佳减持43.92万股；董事任罗忠和赵继宏各减持31.47万股；董事沈国良减持26.08万股；监事唐根泉和张林永各减持12.35万股；高管何亚东、夏志明和张国富各减持13.73万股；同时，证券事务代表沈萍萍以竞价交易方式减持5800股,43,媒体新闻,c,1
老板电器,老板电器17日低开，截至发稿，公司股价跌幅逾5%；盘中一度跌至6.36%,43,媒体新闻,c,1
老板电器,"<IMAGE SRC=""http://tx1.cdn.caijing.com.cn/2014-03-27/114048455.jpg"" >(编辑：xunannan)关键字：跳水股价集体老板电器",43,媒体新闻,c,1
老板电器,老板电器遭高管集体减持股价跳水,43,媒体新闻,t,1
老板电器,一夜之间，老板电器（002508）突迎高层减持潮，共计12位,44,媒体新闻,c,1
老板电器,界面新闻记者在深交所网站上看到，老板电器于5月15日发生多起大宗交易，根据监管信息显示，系老板电器高管减持所为,44,媒体新闻,c,1
老板电器,回看老板电器的情况，堪称典型白马股,44,媒体新闻,c,1
老板电器,与业绩的不断增长相呼应，老板电器的股价也是屡创新高，前复权来看，自从2012年年底3.5元左右的价格，一路马拉松，到如今老板电器股价已然突破了40元大关，甚至在2017年4月20日股价冲击45.22元的历史高度，5年时间股价涨了10倍，但也恰恰是在这个时间点，由董事长带队进行了减持,44,媒体新闻,c,1
老板电器,”界面新闻记者以投资者身份致电上市公司公开电话，老板电器投资者关系办公司工作人员如是说,44,媒体新闻,c,1
老板电器,界面新闻记者看到，在2月16日老板电器曾发两份公告，一份为“关于限制性股票激励计划预留授予限制性股票第一个解锁期可解锁股份上市流通的提示性公告”，另一份为“关于限制性股票激励计划首次授予限制性股票第二个解锁期可解锁股份上市流通的提示性公告”，两份显示在2月17日将会有28.8万股（经历10转3，即目前37.44万股）和361.8万股（经历10转3，即目前470.34万股）限制性股票可上市流通,44,媒体新闻,c,1
老板电器,另外在2015年12月25日公告中可以看到，老板电器第一期核心管理团队持股计划于2015年12月24日实施完成，当时的数量为117.19万股（后经历10转5和10转3，即目前的228.52万股），锁定期12个月来看，其解禁时间就在2016年年底,44,媒体新闻,c,1
老板电器,因为界面新闻记者从大宗交易信息里看到，就在5月16日，中信证券长兴明珠路营业部和中信证券杭州迎宾路营业部，又在通过大宗交易的方式进行卖票，不排除是老板电器内部人士继续减持的行为,44,媒体新闻,c,1
老板电器,5月17日盘中，老板电器一度下跌幅度超过6%,44,媒体新闻,c,1
老板电器,一天减持284万股 老板电器高管集体套现过亿,44,媒体新闻,t,1
老板电器,　　深交所网站数据显示，2017年5月15日，老板电器（41.04 -4.02%，买入）高管以大宗交易批量减持股份，高管何亚东减持137300股，董事、高管任富佳减持439200股，董事任建华减持658100股，董事任罗忠减持314700股，董事,45,媒体新闻,c,1
老板电器,老板电器股票分析：002508遭减持284万股 股票市值约1亿,45,媒体新闻,t,1
老板电器,根据深交所最新董监高及相关人员股份变动披露，5月15日，老板电器遭到公司高层集体减持，其中，董事长任建华减持65.81万股，套现金额达到2494.2万元,46,媒体新闻,c,1
老板电器,每经投资宝（微信号：mjtzb2）注意到，老板电器股价4月20日刚刚创了历史新高的45.22元，5月5日，公司还迎来了行健资产管理的罗伟业和高观投资有限公司的程燕筠调研,46,媒体新闻,c,1
老板电器,老板电器在机构调研时表示，公司今年一季度电商销售占比则超过了30%，电商毛利率较高，其占比提升对整体毛利率的贡献较大；另外，公司产品结构调整不断优化中，已初显成效，公司高毛利率产品推广力度持续加大，也给毛利率带来了提升空间,46,媒体新闻,c,1
老板电器,其实，在老板电器股价不断走高的背后，公司前10大流通股东也在趁势减持，招商银行股份有限公司－富国低碳环保混合型证券投资基金今年一季度减持公司股份297.63万股，而另一家富国基金富国新兴产业股票型证券投资基金也减持了132.6万股，QFII挪威中央银行-自由资金更是退出了公司前10大流通股东之列，单季度减持股份超过200万股,46,媒体新闻,c,1
老板电器,老板电器两机构调研“前脚”刚走 12名董高监“后脚”减持284万股,46,媒体新闻,t,1
老板电器,深交所数据显示，5月15日，老板电器(002508)12名董监高人员通过大宗交易和竞价交易方式集体减持，减持数量合计284.44万股，合计成交金额约1.078亿元,47,媒体新闻,c,1
老板电器,今日早间，老板电器股价低开低走，盘中一度跌超6%，截至发稿，公司股价跌5.22%报40.53元,47,媒体新闻,c,1
老板电器,深交所数据显示，5月15日，老板电器(002508)12名董监高人员通过大宗交易和竞价交易方式集体减持，减持数量合计284.44万股，合计成交金额约1.078亿元,47,媒体新闻,c,1
老板电器,今日早间，老板电器股价低开低走，盘中一度跌超6%，截至发稿，公司股价跌5.22%报40.53元,47,媒体新闻,c,1
老板电器,董监高集体减持 老板电器早盘一度跌超6%,47,媒体新闻,t,1
老板电器,据深交所网站数据显示，5月15日，老板电器高管以大宗交易批量减持股份，总计284.44万股,48,媒体新闻,c,1
老板电器, 　　截至5月16日收盘，老板电器长1.54%，报42.76元/股,48,媒体新闻,c,1
老板电器,继美的集团之后 老板电器遭内部人员抛售套现逾1亿,48,媒体新闻,t,1
老板电器,深交所网站5月16日数据显示，5月15日，包括老板电器实控人任建华在内的12位董监高级别高管以大宗交易合计减持该公司股份2，844，400股，大部分成交价格在37.90元/股，据此计算该部分股票市值约1.078亿元,49,媒体新闻,c,1
老板电器,截至5月16日收盘，老板电器长1.54%，报42.76元/股,49,媒体新闻,c,1
老板电器,而据此前公开披露信息，老板电器实际控制人任建华曾于2015年12月通过南华老板电器增持1号资产管理计划增持公司股份24.91万股，约占公司总股本的0.05%，增持均价40.15元/股,49,媒体新闻,c,1
老板电器,而就在5月5日，老板电器曾公告，为了获得恒大地产重组上市资本收益及与恒大地产保持业务战略合作，公司5月4日与华信资本签订合伙协议，拟以自有资金向苏州工业园区睿灿投资企业(有限合伙)投资1亿元(不包括向华信资本缴纳的管理费)，定向参与恒大地产增资,49,媒体新闻,c,1
老板电器,家电股遭内部人员抛弃？老板电器12位高管减持套现逾1亿元,49,媒体新闻,t,1
老板电器,老板电器作为中国厨电行业的明星企业，公司的产品力、品牌力、营销力铸就了持续的竞争优势，市场零售额、零售量均保持领先优势地位,50,媒体新闻,c,1
老板电器,老板电器的嵌入式烤箱、蒸汽炉、微波炉零售额分别增长21.66%、20.73%、31.74%，均位列行业第三,50,媒体新闻,c,1
老板电器,老板电器16 年度业绩表现良好，公司凭借其产品的高端定位与行业的龙头领先优势，持续保持快速增长,50,媒体新闻,c,1
老板电器,消费行业卓越推：老板电器(002508),50,媒体新闻,t,1
老板电器,发布会汇聚了老板电器等厨房电器行业领先品牌,51,媒体新闻,c,1
老板电器,"<IMAGE SRC=""http://img03.imgcdc.com/grab/img/20170510/10901494421793.jpg"" >老板电器与天猫深度合作多年，不断挖掘厨房电器潜能，用科技让用户的生活变得更加轻松",51,媒体新闻,c,1
老板电器,在本次发布会中，老板电器营销副总裁蒋凌伟和智能产品总监王剑春分享了关于未来厨房图景――绿色智能厨房生态的设想,51,媒体新闻,c,1
老板电器,老板电器智能项目ROKI负责人王剑春表示，“未来厨房智能化不再只是简单的解放双手,51,媒体新闻,c,1
老板电器,"<IMAGE SRC=""http://img02.imgcdc.com/grab/img/20170510/45961494421793.jpg"" >发布会现场，老板电器电子商务部总监蒋凌伟针对“远见与未来”主题分享自己的心得，阐明了对未来厨房的看法和主张",51,媒体新闻,c,1
老板电器,专注高端厨电38年的老板电器与天猫在“未来厨房”的理念契合，共同打造智能厨房生态的目标，携手朝着智能化创新发展方向进发,51,媒体新闻,c,1
老板电器,老板电器的“厨源”通过构建厨房社交情感体验，打造新式美学厨房,51,媒体新闻,c,1
老板电器,老板电器智能厨房生态，引领着全球现代生活方式的潮流前沿，未来厨房将集智能科技、审美娱乐、社交性能于一身，让家庭生活时刻充溢着健康美好和乐趣,51,媒体新闻,c,1
老板电器,老板电器打造智能厨房生态，携手天猫发布未来厨房,51,媒体新闻,t,1
老板电器,7曹德旺120.6福耀集团福清147陈金霞120.6涌金集团上海150黄红云家族119.9金科股份重庆151仇建平家族119.3巨星科技杭州151帅放文家族119.3尔康制药长沙153任建华118.6老板电器杭州153丁世忠家族118.6安踏体育泉州155熊续强家族117.9宁波银亿集团宁波155丁世家117.9安踏体育泉州155朱林瑶117.9华宝国际香港158王来春116.6立讯精密深圳158,52,媒体新闻,c,1
老板电器,　　截至5月9日，今年陆股通入主标的平均股价涨幅6.26%，其中海康威视（002415）、西藏天路（600326）、老板电器（002508）、大族激光（002008）等十股期间涨幅超过30%；对比同期沪指、深指跌幅分别达到2.87%、0.74%，可谓完胜大盘,53,媒体新闻,c,1
老板电器,其中，持股比例最高的海康威视达到4.01%，位列第4大股东，其高为柳工（000528）、老板电器，均对应位居第2大股东,53,媒体新闻,c,1
老板电器,　　e公司记者对比3月31日和5月9日数据发现，一季度陆股通新进前十大股东的63家上市公司中，37家获继续加仓，其中大族激光自3月底以来股价上涨近21%，蓝思科技、苏珀尔、老板电器同期股价涨幅超过10%,53,媒体新闻,c,1
老板电器,　　另外，一季度陆股通成为白酒股泸州老窖（000568）、伊力特（600197）、口子窖（603589）和洋河股份前十大股东，成为家电股小天鹅A、老板电器、苏珀尔、九阳股份（002242）前十大股东，二季度来这些股全部获继续加仓，但依旧严控持股比例不超过5%，其中口子窖持股比例最高也仅止步于1.18%,53,媒体新闻,c,1
老板电器,不仅向人们展示这个时代有颜有脑有心机的“完美物种”――脑力型男人，也让与节目合作的惠氏S-26奶粉、老板电器、怡泉、新福特翼虎、天猫等大品牌首次体验了与“脑星人”的零距离接触,54,媒体新闻,c,1
老板电器,作为节目联合赞助商的老板电器大吸力油烟机在节目“一万种可能”环节中化身“除霾神器”，将干扰嘉宾的解题“迷雾”吸走,54,媒体新闻,c,1
老板电器,其中，电器机械13家(森源电气被增持，神力股份、金冠电气、老板电器被新进，盈峰环境、中利集团、通达股份、海洋王、华自科技、泰豪科技、美的集团、格力电器被持平，融钰集团被减持)，普通机械8家(湘电股份、和科达被增持，东方中科、海天精工、杭锅股份被新进，南方轴承、雪人股份被持平，大冷股份被减持),55,媒体新闻,c,1
老板电器,　　全景网5月10日讯  老板电器（002508）在最新披露的《投资者关系活动记录表》中表示，公司和恒大、万科、碧桂园多家等精装修楼盘签订意向协议,56,媒体新闻,c,1
老板电器,[公司]老板电器和恒大、万科、碧桂园多家等精装修楼盘签订意向协议,56,媒体新闻,t,1
老板电器,　　全景网5月10日讯  老板电器（002508）在最新披露的《投资者关系活动记录表》中表示，公司传统优势产品烟灶的市场量以每年5%左右的增幅增长，行业每年约5%的提价,57,媒体新闻,c,1
老板电器,[公司]老板电器：在传统优势产品上的增速快于市场总体水平,57,媒体新闻,t,1
老板电器,如果再将范围扩大的话，在中国制造入围“智造奖”的28件作品中，浙江占17件，分别来自浙江吉利控股集团、杭州老板电器、宁波欧琳集团、浙江大学、中国美术学院等企业和高校，品类涉及汽车、叉车、医疗设备、船舶、发电机、厨房设备等,58,媒体新闻,c,1
老板电器,"如果再将范围扩大的话，在中国制造入围""智造奖""的28件作品中，浙江占17件，分别来自浙江吉利控股集团、杭州老板电器、宁波欧琳集团、浙江大学、中国美术学院等企业和高校，品类涉及汽车、叉车、医疗设备、船舶、发电机、厨房设备等",59,媒体新闻,c,1
老板电器,虽然相比前面八家战略投资者每家动辄数十亿的认购额，老板电器、顾家家居、万和电器、友邦吊顶四家供应商共计11.025亿的出资无疑显得有点“小巫见大巫”，在恒大450亿的地产重组融资中似乎有点微不足道，但蚂蚁军团的寓言故事告诉人们，“不要小瞧蚂蚁的力量”,60,媒体新闻,c,1
老板电器,令人更为意外的是，瑞银集团一季度还大举卖出诸如海康威视（002415）、格力电器（000651）、洋河股份（002304）、老板电器（002508）这些“漂亮50”白马股,61,媒体新闻,c,1
老板电器,　　截至2016年末，瑞银位列19只A股的前10大流通股东名单中，这里面没有一只次新股的身影，均为市场公认的绩优蓝筹股，如苏泊尔（002032）、老板电器、冀东水泥（000401）、天虹商场以及水井坊（600779）等,61,媒体新闻,c,1
老板电器,令人更为意外的是，瑞银集团一季度还大举卖出诸如海康威视、格力电器、洋河股份、老板电器这些“漂亮50”白马股,62,媒体新闻,c,1
老板电器,截至2016年末，瑞银位列19只A股的前10大流通股东名单中，这里面没有一只次新股的身影，均为市场公认的绩优蓝筹股，如苏泊尔、老板电器、冀东水泥、天虹商场以及水井坊等,62,媒体新闻,c,1
老板电器,"<IMAGE SRC=""http://img03.imgcdc.com/grab/img/20170509/59051494334125.jpg"" >“天猫未来厨房战略发布会”将于5月10日在杭州举行，老板电器与天猫将在发布会上，围绕未来智能厨房变革的理念探讨共同推进之路",63,媒体新闻,c,1
老板电器,届时，老板电器电子商务部总监蒋凌伟、老板电器电子商务部自营总监陆鲣旖受邀出席发布会，并分享对未来厨房的理解与感悟,63,媒体新闻,c,1
老板电器,专注高端厨电38年的老板电器等厨电企业与天猫平台联手触网，共同开启未来厨房时代,63,媒体新闻,c,1
老板电器,"老板电器|智能厨房生态<IMAGE SRC=""http://img04.imgcdc.com/grab/img/20170509/16341494334126.jpg"" >绿色环保理念根植每各行业，是全球发展的趋势，也是老板电器一直以来在倡导理念",63,媒体新闻,c,1
老板电器,2016年老板电器率先提出“绿色智能厨房生态”， 倡导厨房电器向着节能高效的方向发展，并推出独创环保智能CCS中央净化系统，以科技智能解决环境问题,63,媒体新闻,c,1
老板电器,2017年，老板电器再度产品升级，发布第四代智能大吸力油烟机、SmartPan等智能产品,63,媒体新闻,c,1
老板电器,"<IMAGE SRC=""http://img01.imgcdc.com/grab/img/20170509/49151494334126.jpg"" >天猫与老板电器志同道合|开启厨房新局面前日不久，天猫联合阿里公益、菜鸟网络、蚂蚁花呗及众多行业领导品牌，开启“天猫世界地球日”项目，并举办了以“绿色消费 品质生活”为主题的大型新闻发布会，共同发起绿色倡议，",63,媒体新闻,c,1
老板电器,老板电器与天猫同时瞄准绿色厨房生态，在品牌与产品布局上有了方向的一致性，促成双方进一步合作,63,媒体新闻,c,1
老板电器,老板电器将会以尖端技术、最新的科技类产品与其共构“超级厨房”,63,媒体新闻,c,1
老板电器,老板电器|智能厨房生态离我们还有多远？,63,媒体新闻,t,1
老板电器,与此同时，部分恒大的供应商纷纷公布对恒大的战略投资，包括万和电气（002543）、老板电器（002508）、顾家家居（603816）以及友邦吊顶（002718）在内的四家企业共出资11.03亿元通过投资苏州睿灿投资，定向参与恒大地产增资，以期获得恒大地产重组上市资本收益及与恒大地产保持业务战略合作,64,媒体新闻,c,1
老板电器,　　比如茅台、老板电器，这个主要是得益于：　　第一：这一类股票，在牛市的时候，确实也没涨很多，经过几轮下跌之后，估值普遍不高,65,媒体新闻,c,1
老板电器,目前A股市场已进入二维投资时代，建议继续围绕“消费升级+主题周期+价值成长”主线，持有业绩增长确定的一线龙头股，如贵州茅台、格力电器、老板电器、片仔癀、索菲亚、海康威视、歌尔股份、中工国际等,66,媒体新闻,c,1
老板电器,所以说，老板电器38年专注高端厨电领域，不断提高高端厨电的极致体验，在国内始终以标杆的姿态引领行业升级，是实至名归的中国高端厨电领导品牌,67,媒体新闻,c,1
老板电器,精准火候稳住“中式营养”老板灶具9G53的火力系统也是老板电器一大特色,67,媒体新闻,c,1
老板电器,"<IMAGE SRC=""http://img03.imgcdc.com/grab/img/20170509/41801494297181.jpg"" >老板电器致力为消费者打造现代化厨房，铸造高品质生活",67,媒体新闻,c,1
老板电器,牌市占率持续提高;　　公司资讯：　　青岛海尔(12.83 -3.02%，买入)：已确定新增1500万套空调产能　　美的集团(34.71 -2.72%，买入)：与伊莱克斯成立合资公司仍需监管机构审批　　老板电器(51.79 -2.43%，买入)、万和电气(21.31 -2.25%，买入)定向参与恒大地产重组上市签约前战略融资　　中信建投家电组合：　　三花智控(13.11 +2.42%，买入)：主业增,68,媒体新闻,c,1
老板电器,　　青岛海尔：业绩略超预期，GEA并表后业绩突出　　老板电器：房地产数据保证厨电增速无忧，新品类提供增长点　　飞科电器(50.30 +1.39%，买入)：产品涨价逻辑顺畅，个护小家电龙头估值合理有优势　　格力电器(30.58 -3.47%，买入)：空调销售数据向好，高分红加固公司价值　　南方财富网微信号：南财,68,媒体新闻,c,1
老板电器,证券时报网（www.stcn.com）05月09日讯继周一下挫后，今日大消费白马股继续下跌，截止发稿，小天鹅A跌近4%，美的集团、格力电器、老板电器、泸州老窖等个股跌逾2%，贵州茅台、水井坊等个股跌逾1%,69,媒体新闻,c,1
老板电器,业绩增速与估值匹配度较好，稳健配置价值依旧显著；维持行业“看好”评级，坚定看好五朵价值金花，持续推荐业绩稳健增长、估值具有提升预期且股息率优势明显的稳健之花格力电器及美的集团，及增长预期较好的成长之花老板电器及华帝股份，此外持续推荐治理改善带动盈利提升的中央空调概念股海信科龙,70,媒体新闻,c,1
老板电器,他表示，市场昨天呈现一大特色：强势股补跌，从雄安概念大面积暴跌到一带一路遭遇天量抛压，还有次新股板块的恐慌性杀跌，前期市场活跃的三大热点悉数阵亡，之前一直坚挺的所谓价值投资概念如老板电器，格力电器、贵州茅台等也加入补跌阵容,71,媒体新闻,c,1
老板电器,“金色红牛”（直播室链接：http://stock.163.com/eid_MTUx.html#/live）：历史总是惊人的一致市场昨天呈现一大特色：强势股补跌，从雄安概念大面积暴跌到一带一路遭遇天量抛压，还有次新股板块的恐慌性杀跌，前期市场活跃的三大热点悉数阵亡，之前一直坚挺的所谓价值投资概念如老板电器，格力电器、贵州茅台等也加入补跌阵容,71,媒体新闻,c,1
老板电器,目前A股市场已进入二维投资时代，建议继续围绕“消费升级+主题周期+价值成长”主线，持有业绩增长确定的一线龙头股，如贵州茅台、格力电器、老板电器、片仔癀、索菲亚、海康威视、歌尔股份、中工国际等,72,媒体新闻,c,1
老板电器,从这两只基金的前十大重仓股可以看出，基本和名称相符，前者持有的皆为有业绩支撑的成长股，比如长盈精密、立讯精密、歌尔股份、大华股份、老板电器等，在一季度全都实现不俗的上涨,73,媒体新闻,c,1
老板电器,”老板电器海外事业部总监刘清宇说，老板电器已在美国加州设立了创新中心,74,媒体新闻,c,1
老板电器,　　厨电白马股解析　　老板电器(002508)：短期受益地产回暖传导及通胀预期，业绩有望持续超预期,75,媒体新闻,c,1
老板电器,一批年报业绩表现突出的家电、消费类蓝筹股，大幅上涨，如贵州茅台、老板电器等更创历史新高,76,媒体新闻,c,1
老板电器,特别是白马股开始补跌，譬如白酒龙头贵州茅台（600519）首次跌破10日均线，家电龙头老板电器（002508）也放量重挫破位，还有前期强势股也补跌，一带一路龙头西部建设（002302）今日破位跌停，中国交建（601800）早盘也出现了放量急杀,77,媒体新闻,c,1
老板电器,"　　<IMAGE SRC=""http://c.cnfolimg.com/20170508/3/12963577113172059691.jpg"" >　　出口温和回暖　　4月16日，在广交会展馆对面的威斯汀酒店里，记者留意到奥马电器、老板电器的海外客户沟通会门前排起了长队",78,媒体新闻,c,1
老板电器,老板电器海外事业部总监刘清宇告诉第一财经记者，老板电器积极拓展海外自主品牌业务，除了老板、名气，海外还有NBOND等品牌,78,媒体新闻,c,1
老板电器,“刘清宇说，老板电器已在美国加州设立了创新中心,78,媒体新闻,c,1
老板电器,但还有更糟糕的，以前不玩热点还可以去白马蓝筹股里“吃药、喝酒、买家电”，去抱团避险，但今天午后，蓝筹也开始崩了，老板电器（002508）大跌5%，格力电器（000651）、五粮液（000858）均跌3%，贵州茅台（600519）跌逾2%......反正该崩的不该崩的都崩了!　　再看指数，今天虽然国家队尾盘再次上演救场戏码，都最终还是没有站上年线,79,媒体新闻,c,1
老板电器,吸引了王老吉、上汽通用汽车、高露洁、周生生、去哪儿、博世中国、老板电器、I Do、网易、凤凰、搜狐、芒果TV、一点资讯、秒拍、美图、一直播、陌陌、搜狗、妈妈网、喜马拉雅、蜻蜓FM、豌豆荚、省广博报堂、时趣广告、趣致网络科技、中国科协等品牌主、媒体公司、广告机构的参与，所有获奖案例将在现场颁发,80,媒体新闻,c,1
老板电器,别的，五粮液、长春高新、信立泰、柳州医药、朗科智能、伊利股份、浙江仙通、今日世界、川环科技、海利得、雄帝科技、永和智控、新宙邦、老板电器等公司现金分红总额占净利润比例也均在50%以上，上述19家公司估量派现金额达3400.86亿元,81,媒体新闻,c,1
