中兴通讯,　　证券时报网（www.stcn.com）08月07日讯　　中兴通讯(行情000063，诊股)公司官网报道，公司8月3日携手新加坡电信在新加坡市中心滨海湾部署了2.6GHz Pre5GMassive MIMO的实验网，此举能及时提升在滨海湾举行的新加坡国庆中的Singtel4G用户体验,0,媒体新闻,c,1
中兴通讯,中兴通讯：PRE 5G产品首次突破东南亚最大跨国电信运营商,0,媒体新闻,t,1
中兴通讯,　　近日，IEEE 5G国际峰会在上海交通大学举行，中兴通讯作为金牌赞助商参加会议，并对业界广泛关注的非正交多址(NOMA)技术专题进行了深入的讨论，助力NOMA的技术标准研究的推进,1,媒体新闻,c,1
中兴通讯,　　在本次会议上，由中兴通讯牵头组织的NOMA技术的专题讨论受到了参会成员的极大关注,1,媒体新闻,c,1
中兴通讯,中兴通讯5G标准专家与业界专家一起，对NOMA技术的应用场景、NOMA相对于正交多址的优势、发射机和接收机关键技术的特征、理论分析、标准化进程、以及测试计划和进展等话题进行了深入的探讨，同时，针对NOMA设计中的一些关键技术问题和性能指标也提出了建议,1,媒体新闻,c,1
中兴通讯,中兴通讯作为NOMA技术的第一报告人，牵头NOMA标准核心项目的研究工作，积极组织NOMA技术相关专题的讨论，推进NOMA标准研究进展，为5G标准领域技术的研究推进做出积极的贡献,1,媒体新闻,c,1
中兴通讯,　　中兴通讯是5G全球技术和标准研究活动的主要参与者和贡献者,1,媒体新闻,c,1
中兴通讯,中兴通讯积极参与5G标准的讨论制定，目前已经加入40多个标准化组织、联盟和论坛，是ITU、3GPP、IEEE、 NGMN、ETSI、OpenFog、CCSA、IMT-2020、5GMF、5GIA、5GAA等国际标准组织、行业联盟的成员,1,媒体新闻,c,1
中兴通讯,中兴通讯组织IEEE 5G峰会NOMA专题讨论 推进标准制定,1,媒体新闻,t,1
中兴通讯,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/0000632.png"" >　　近日，中兴通讯与巴西圣保罗市签署智慧教育合作协议，将为巴西圣保罗市的公立学校提供两套完整的“智慧教室”设备",2,媒体新闻,c,1
中兴通讯,　　圣保罗市长若昂多里亚在签约仪式上表示：“中兴通讯是全球领先通讯企业，在全球包括巴西在内的160多个国家和地区都有分支机构,2,媒体新闻,c,1
中兴通讯,通过此次协议的签订，中兴通讯将与圣保罗市政府进行教育信息化领域的合作，我们对与中兴通讯的合作充满了信心，未来我们还有望在智慧医疗以及交通领域与中兴通讯展开更多的合作,2,媒体新闻,c,1
中兴通讯,”　　中兴通讯提供的“智慧教室”设备致力于提高圣保罗市整体教育信息智能化水平，每套“智慧教室”均由电脑一体化投影仪、智能摄像头、麦克风、影音录像系统、服务器、文件阅读器等设施组成,2,媒体新闻,c,1
中兴通讯,中兴通讯与巴西圣保罗市签署智慧教育合作协议,2,媒体新闻,t,1
中兴通讯,　　虽然是服务器、存储领域的“小角色”，中兴通讯(行情000063，诊股)近年来在此领域的增长速度却很快，2012-2016年，中兴通讯服务器、存储营收增长8倍，远超市场平均增长水平,3,媒体新闻,c,1
中兴通讯,　　近日，中兴通讯举办服务器与存储发布会，推出同步英特尔最新一代至强可扩展处理器（Skylake系列）的多款升级产品,3,媒体新闻,c,1
中兴通讯,新产品在性能、可扩展性、灵活性等方面均有显着优化和升级，无疑将会再次提升中兴通讯在服务器、存储市场上的表现力,3,媒体新闻,c,1
中兴通讯,　　中兴通讯服务器、存储产品总经理郭树波　　其实早在2005年中兴通讯就成立了服务器存储产品线，但最近几年来，中兴通讯对这条产品线的投入和研发力度开始提速，谈及目标，中兴通讯服务器、存储产品总经理郭树波表示，“未来三年，中兴通讯希望成为政企市场的服务器存储主流供应商，成为运营商市场的‘主要’供应商，并进入运营商市场的前三名,3,媒体新闻,c,1
中兴通讯,”　　中兴通讯的机会　　以云计算、大数据、人工智能、5G为核心特征的数字化浪潮正在席卷全球，在这样的时代变幻中，中兴通讯更愿意自己给自己机会,3,媒体新闻,c,1
中兴通讯,回顾中兴通讯服务器存储产品线发展的历程，大致经历三个阶段：2005-2009年主要以OEM为主，定位为内部自用，应用于中兴的设备配套和IT系统；2009-2012年以自研产品+OEM为主，主要为内部自用加局部市场扩展；2012-2017年全面自研，目前已经发布了数十余款自主研发的服务器存储产品，中兴通讯并开始发力外部市场，全面进入国内外的政企、运营商市场,3,媒体新闻,c,1
中兴通讯,　　自从全面自研发力市场后，中兴通讯目前已经在运营商、政府、金融、教育、互联网等领域全面突破，尤其在两个领域增长明显，一是智慧城市，二是运营商市场,3,媒体新闻,c,1
中兴通讯,　　毫无疑问，在智慧城市领域，中兴通讯已是国内第一品牌,3,媒体新闻,c,1
中兴通讯,郭树波指出，“自2014年至今，中兴通讯的服务器存储产品已经进入18个智慧城市项目,3,媒体新闻,c,1
中兴通讯,”可以想象，随着中兴通讯智慧城市项目的持续推进，对于其服务器、存储产品出货量将有很大的拉动,3,媒体新闻,c,1
中兴通讯,　　智慧城市之外，运营商市场是对中兴通讯服务器存储贡献最大的市场，这也是其发力和寻求突破的市场,3,媒体新闻,c,1
中兴通讯,事实上，几年来中兴通讯服务器存储从单产品进入已经完成多产品、多个运营商进入,3,媒体新闻,c,1
中兴通讯,”　　当然，突破运营商市场，中兴通讯有自己的天然优势,3,媒体新闻,c,1
中兴通讯,一是服务于运营商的基因，中兴通讯更了解运营商，如郭树波所说，“中兴通讯是一家整体产品线非常长的公司，我们给客户解决的并不是简单的服务器问题，而是一个系统问题，这是很多公司做不到的,3,媒体新闻,c,1
中兴通讯,另外，随着运营商提供ICT服务，包括云服务等，中兴通讯服务器存储也将迎来巨大机会,3,媒体新闻,c,1
中兴通讯,　　中兴通讯服务器存储对品质的坚持　　持续扩大市场份额，无论是做“主流”还是“主要”供应商，中兴通讯靠什么,3,媒体新闻,c,1
中兴通讯,主板比别人厚零点几毫米、采用更高品质的电子元器件等，很多看不到的东西中兴通讯却花了不少功夫去“雕琢”,3,媒体新闻,c,1
中兴通讯,”　　此外，中兴通讯的优势还体现在定制化层面，例如很多厂商只是给了BIOS/BMC厂家支付了一笔费用，而中兴通讯买的源代码，这些源码重构后可以满足客户的差异化需求,3,媒体新闻,c,1
中兴通讯,因为掌握了这些能力，在严格的性能测试中中兴通讯能够体现出优势,3,媒体新闻,c,1
中兴通讯,在中国移动2016年存储集采中中兴通讯是第三名，就得益于这些品质和定制化的能力,3,媒体新闻,c,1
中兴通讯,　　凭借着中兴通讯对产品的钻研和产品品质的追求，中兴通讯服务器存储不断敲开高端市场，除了运营商、政府，还包括爱奇艺、苏宁云商(行情002024，诊股)、邮储银行等互联网、金融市场,3,媒体新闻,c,1
中兴通讯,以运营商、智慧城市切入 中兴通讯发力服务器与存储市场,3,媒体新闻,t,1
中兴通讯,　　近日，中兴通讯(000063，股吧)发布2017年上半年业绩快报，实现营业收入540.11亿元，较去年同期增长13%,4,媒体新闻,c,1
中兴通讯,　　RCS行业领跑者及生态系统的推动者　　中兴通讯率先在全球范围内部署了基于公有云的RCS Hosting创新方案（亚太、欧洲、非洲、美洲四大Hosting中心），为全球电信运营商、虚拟运营商等提供RCS一站式、低成本解决方案，并在2017年IMS世界论坛上斩获“Most Ambitious Solution for Rich Communications”大奖,4,媒体新闻,c,1
中兴通讯,　　为促进RCS业务的发展和互联互通，中兴通讯在亚太、欧洲、非洲、美洲部署了RCS HuB服务，支持全球RCS业务的互联互通，已完成中国三大运营商RCS业务的互联互通测试，加快了中国三大运营商商用部署RCS的步伐,4,媒体新闻,c,1
中兴通讯,　　作为行业领导者，更关注RCS行业健康发展和生态系统的建设，中兴通讯保持了与GSMA紧密合作，参与大量的RCS新规范制定和推广，引领了行业和生态系统的发展方向,4,媒体新闻,c,1
中兴通讯,　　持续创新，技术领先，巩固大视频行业领导者地位　　作为大视频领域的领导者，中兴通讯始终致力于在大视频技术上的创新和持续的研发投入，不断增强产品核心竞争力，在上半年中国移动融合CDN集采和中国联通(600050，股吧)集采测试中，技术排名均排名居首,4,媒体新闻,c,1
中兴通讯,　　在新技术应用中，中兴通讯敢于探索和实践,4,媒体新闻,c,1
中兴通讯,中兴通讯发布的大视频VR端到端直播解决方案已经成功应用于南京艺术学院毕业典礼及2017年MWC中兴上海展现场直播,4,媒体新闻,c,1
中兴通讯,　　云计算及大数据蓬勃发展，坚持重点行业深耕细作　　中兴通讯持续在云计算和大数据领域加大研发投入，积累了深厚的技术实力，并发挥科技创新型企业的能力，在新的技术领域如分布式数据库、区块链、人工智能持续探索和创新，为行业客户打造了基于区块链、人工智能的创新数字化行业解决方案,4,媒体新闻,c,1
中兴通讯,在云会议技术创新方面，上半年中兴通讯率先提供H.265端到端云会议方案，并重磅发布业内首家集视频会议、投影和白板功能的三合一“智会一体机TCS310”,4,媒体新闻,c,1
中兴通讯,　　在政务云领域，中兴通讯致力于面向政务数字化转型打造新型的政务云、政务大数据解决方案，上半年已建成湖南省政务云、政务大数据中心等多个省级政务大数据中心项目，首个政务视讯云方案在武汉市政府正式使用,4,媒体新闻,c,1
中兴通讯,在金融行业，中兴通讯自主研发的分布式数据库产品助力中信银行(601998，股吧)、建设银行(601939，股吧)成功开展分布式架构转型，在农业银行(601288，股吧)建成业界领先规模的金融大数据平台,4,媒体新闻,c,1
中兴通讯,上半年，中兴通讯已为中国22个省的学校提供云桌面服务，并成为国内教育领域前三的品牌,4,媒体新闻,c,1
中兴通讯,　　人工智能时代悄然来临，中兴“智”得先机　　2017年MWC上海展，中兴通讯发布uSmart AI“智能机器人”整体解决方案,4,媒体新闻,c,1
中兴通讯,中兴通讯已经开展了多年的自然语言理解、知识库与知识图谱、推理与决策等智能化技术的研究,4,媒体新闻,c,1
中兴通讯,大视频领跑 中兴通讯云计算及IT产品上半年稳步增长,4,媒体新闻,t,1
中兴通讯,　　2017年7月27日，中兴通讯(000063.CH/人民币23.25，买入)以7.272亿元向南昌高新转让所持控股子公司努比亚10.1%股权,5,媒体新闻,c,1
中兴通讯,　　资料图片　　中兴通讯近日公布2017年半年度业绩快报，上半年实现营业收入540.11亿元人民币，较上年同期增长13.09%；营业利润32.94亿元，同比提升564.83%；净利润22.94亿元，较上年同期增长29.85%，在市场竞争激烈、同行业承压情况下，实现业绩大幅增长,6,媒体新闻,c,1
中兴通讯,整体经济改善背景下，核心技术竞争力提升对中兴通讯业绩增长起到关键作用,6,媒体新闻,c,1
中兴通讯,　　自成立以来，中兴通讯坚持将每年营收的10%以上用于研发创新，累计投入近1000亿元,6,媒体新闻,c,1
中兴通讯,目前，中兴通讯在世界各地共设有20个研发中心，在全球拥有107个分支机构、3万余名研发人员,6,媒体新闻,c,1
中兴通讯,截至去年6月30日，中兴通讯全球专利申请量超过6.8万件，其中90%以上为发明专利；已获得授权专利超过2.5万件，欧美终端专利授权2000件,6,媒体新闻,c,1
中兴通讯,目前，中兴通讯已成为中国唯一一家连续6年专利申请量居全球前三的企业,6,媒体新闻,c,1
中兴通讯,2016年12月，中兴通讯工业智能装备电信级实时操作系统，凭借创新技术与规模化商用，成功替代全球领先的美国风河公司产品，获得中国工业领域最高奖项――第四届中国工业大奖,6,媒体新闻,c,1
中兴通讯,　　“硬实力”开拓“数字丝路”　　今年5月，中兴通讯领导作为企业代表，受邀参加在北京举办的“一带一路”国际合作高峰论坛,6,媒体新闻,c,1
中兴通讯,　　作为中国最大的通信设备提供商之一，中兴通讯着力服务“一带一路”国际合作，业务已进入参与“一带一路”的50多个国家，不仅为包括巴基斯坦Telenor在内的多家公司提供3G和4G移动网络，有效填补发展中国家和发达国家之间的数字鸿沟，还同包括西班牙电信和日本软银在内的多家运营商建立合作，与西班牙Telefonica共同宣布完成第一次Pre5G Massive MIMO测试，积极推进5G的商用化进程,6,媒体新闻,c,1
中兴通讯,2012年，中兴通讯独家中标跨国运营商Telenor在巴基斯坦的全资子公司TP（Telenor Pakistan），承建包括无线、承载、核心网、电源、运维等项目,6,媒体新闻,c,1
中兴通讯,2015年及2016年，中兴通讯分别中标TP One Asia无线和承载5年框架合同，续签至2020年,6,媒体新闻,c,1
中兴通讯,在这方面，中兴通讯大有可为,6,媒体新闻,c,1
中兴通讯,”中兴通讯相关负责人表示,6,媒体新闻,c,1
中兴通讯,目前，中兴通讯正着力建设完善全球销售和服务平台，全力为“一带一路”参与国家和企业数字化转型提供动力支持,6,媒体新闻,c,1
中兴通讯,终端机顶盒发货量同比去年增长超过15%，国际发货势头强劲，已经超过2016年全年发货；在云计算及IT领域，中兴通讯助力国内三大运营商完成RCS互联互通测试，在新加坡完成RCS HUB1.0部署，率先推出与人工智能结合的RCS MaaP解决方案，成为业内首家发布基于GSMA MaaP规范的应用解决方案厂商,6,媒体新闻,c,1
中兴通讯,　　“软实力”实现质量增长　　2017年上半年，中兴通讯聚焦主营业务，持续强化公司治理，在研发产出、成本管控等方面不断优化，企业管理制度日益成熟， “软实力”有效推动公司经营实现质量增长,6,媒体新闻,c,1
中兴通讯,　　在内部管理上，中兴通讯公司治理水平和国际化程度不断提升，管理效益开始显现,6,媒体新闻,c,1
中兴通讯,近年来，中兴通讯下决心强化合规运营、优化治理结构，向管理要效益,6,媒体新闻,c,1
中兴通讯,一直以来，中兴通讯在5G研发上保持先行优势，尽管如此，公司坚持加大关键技术投入，在管理导向上，强化市场对资源配置的决定性作用，以科学管理、效率生产、持续创新，不断巩固拓展市场空间,6,媒体新闻,c,1
中兴通讯,目前，中兴通讯研发强度正快速逼近欧美同行，人均营收上也正加快赶超竞争对手,6,媒体新闻,c,1
中兴通讯,为有效留住人才、用好人才，目前中兴通讯已推出新一轮高标准股权激励计划，覆盖近2000名核心骨干员工，努力依靠合规治理、加强内控、关注员工和股东利益，实现企业长远健康发展,6,媒体新闻,c,1
中兴通讯,中兴通讯“中考”全线告捷,6,媒体新闻,t,1
中兴通讯,　　消费者市场由运营商主导变成市场主导，公司在转型中承受压力不断尝试，成功遏制了亏损继续扩大的趋势：　　2016年年初加大公开市场投入，希望打造品牌、提高销量；　　2016年10月份，调整战略，遏制了巨额亏损继续扩大的趋势；　　2016年10月24日，中兴通讯任命公司执行董事殷一民为公司手机业务负责人,7,媒体新闻,c,1
中兴通讯,5G的全球建设是中兴最重要的机遇，为迎接5G，中兴通讯需要做充分的提前布局，要保持领先的技术优势，需要持续大量的研发投入,7,媒体新闻,c,1
中兴通讯,　　中兴通讯（00763-HK）公布，全资附属公司中兴通讯荷兰控股有限公司与 OEPTurkey Tech. B. V.（OEP）於去年12月6日签署《SHAREPURCHASE AGREEMENT related to NETA,8,媒体新闻,c,1
中兴通讯,中兴通讯(00763-HK)收购Neta?股权利於推动土耳其业务拓展,8,媒体新闻,t,1
中兴通讯,　　中证网讯（记者张玉洁）中兴通讯(行情000063，诊股)7月28日晚间发布公告，去年12月份公告的，通过荷兰子公司以不高于1.01亿美元收购土耳其电信设备上市公司NETA,9,媒体新闻,c,1
中兴通讯,　　中兴通讯此前表示，标的公司的业务领域和方向与公司的M-ICT战略契合，本次收购有助于利用标的公司的优势资源，推动本公司在土耳其的业务拓展,9,媒体新闻,c,1
中兴通讯,中兴通讯表示，Netas作为土耳其最大的系统集成商之一，拥有丰富的客户资源，该公司NetasS的业务领域和方向与中兴通讯的M-ICT战略契合，本次收购有助于利用Netas的优势资源，推动中兴通讯在土耳其的业务拓展,9,媒体新闻,c,1
中兴通讯,中兴通讯收购土耳其电信设备公司48%股权事项已完成交割,9,媒体新闻,t,1
中兴通讯,　　中兴通讯(行情000063，诊股)晚间公告，去年12月份公告的，通过荷兰子公司以不高于1.01亿美元收购土耳其电信设备上市公司NETA48.04%的股权事项，已于7月28日（土耳其时间）完成了交割，公司认为收购NETA股权有利于推动本公司在土耳其的业务拓展,10,媒体新闻,c,1
中兴通讯,中兴通讯收购土耳其电信设备公司股权事项已完成交割,10,媒体新闻,t,1
中兴通讯,　　智通财经APP讯，中兴通讯（00763）发布公告，于2017年7月28日，该公司全资附属荷兰控股收购Neta,11,媒体新闻,c,1
中兴通讯,中兴通讯完成收购土耳其Neta?股权,11,媒体新闻,t,1
中兴通讯,　　每经记者 王晶 每经编辑 赵庆　　7月27日晚间，中兴通讯(行情000063，诊股)（00763）发布公告称，中兴通讯签署了《努比亚技术有限公司股权转让协议》及《努比亚技术有限公司股东协议》,12,媒体新闻,c,1
中兴通讯,　　值得注意的是，在该公告中，中兴通讯披露了努比亚2016年及2017年1-4月的主要财务数据,12,媒体新闻,c,1
中兴通讯,　　对于本次转让的目的，中兴通讯称，本次转让引进新的投资者，有助于努比亚未来发展,12,媒体新闻,c,1
中兴通讯,　　7月19日晚，中兴通讯发布了2017年半年度业绩快报，公司上半年实现营业收入人民币540.11亿元，较上年同期增长13.09%，实现归属于上市公司普通股股东的净利润人民币22.94亿元，较上年同期增长29.85%,12,媒体新闻,c,1
中兴通讯,财报还显示，中兴通讯今年二季度单季营收和净利润分别为282.7亿元和10.8亿元，同比分别增长9%和32%，单季度利润实现快速增长,12,媒体新闻,c,1
中兴通讯,　　对于业绩增长的原因，中兴通讯归结于国内运营商在4G项目传输和接入系统的持续投入，无线通信及固网和承载系统营业收入及毛利均有增长,12,媒体新闻,c,1
中兴通讯,此前，努比亚的亏损会给中兴通讯业绩带来负面影响，但转让股权后，中兴不仅获得4亿元的投资收益，而且也不用合并报表了,12,媒体新闻,c,1
中兴通讯,甩掉亏损包袱 中兴通讯7.27亿元出售努比亚10.1%股权,12,媒体新闻,t,1
中兴通讯,　　瑞信调高中兴通讯(00763)目标价，由16.3港元升至21.8港元，惟评级维持「中性」,13,媒体新闻,c,1
中兴通讯,　　瑞信称，中兴通讯公布有意分拆智能手机品牌努比亚(Nubia)，并会出售其中10.1%股权，作价7.37亿元人民币，若出售完成，中兴通讯为此将确认16.8亿-24亿元人民币投资收益,13,媒体新闻,c,1
中兴通讯,　　瑞信认为，自与美国达成和解协议，中兴通讯企业监管均改善，估计努比亚业务在2016年录得6.5亿-7亿人民币的净亏损，分拆有助改善下半年的纯利表现，16.8-24亿人民币投资收益亦有利2017年第三季纯利，估计季度盈利、新海外订单及来,13,媒体新闻,c,1
中兴通讯,瑞信升中兴通讯目标价至21.8元 努比亚出售及分拆利好,13,媒体新闻,t,1
中兴通讯,   在2015年获得苏宁云商19.5亿元战略投资后，中兴通讯（000063，SZ）旗下手机品牌努比亚又将引来南昌国资的入股，而入股后目前仍处于亏顺状态的努比亚的估值将达到72亿元,14,媒体新闻,c,1
中兴通讯,努比亚官方称，这款搭载全球首款8GB RAM新一代无边框旗舰树立了2017年旗舰手机新标杆，　　在新旗舰手机发布不到两个月，努比亚控股股东中兴通讯宣布出售努比亚10.1%股权,14,媒体新闻,c,1
中兴通讯,中兴通讯7月27日晚公告称，7月27日中兴通讯与南昌高新新产业投资有限公司（以下简称南昌高新）签署《股权转让协议》，以7.272亿元向后者转让所持控股子公司努比亚10.1%股权,14,媒体新闻,c,1
中兴通讯,　　2016年努比亚亏损近亿元　　上述转让完成后，中兴通讯仍将持有努比亚49.9%的股权，为最大单一大股东，但是努比亚不再纳入中兴通讯的合并报表范围,14,媒体新闻,c,1
中兴通讯,　　《每日经济新闻》记者注意到，本次转让的比例为10.1%，刚好使得中兴通讯的持股比例低于50%，而使得转让后努比亚不必纳入中兴通讯财务报表，这或与努比亚自身的业绩也算不上靓丽有关,14,媒体新闻,c,1
中兴通讯,　　不过，根据7月20日中兴通讯发布业绩快报显示，其自身业绩还算不错,14,媒体新闻,c,1
中兴通讯,　　中兴通讯表示，本次转让引进新的投资者，有助于努比亚未来发展,14,媒体新闻,c,1
中兴通讯,中兴通讯旗下努比亚获南昌国资入股  估值超70亿但前4月亏损7000万,14,媒体新闻,t,1
中兴通讯,　　评论：　　1、努比亚不再并表统计，亏损减少对母公司形成实质利好　　努比亚之前是公司控股子公司，中兴通讯持股比例为60%，英才投资持股比例为6.67%，苏宁云商持股比例为4.9%，南京恒勉持股比例为28.43%，在此次出售10.1%的股权之后，公司在努比亚持股比例下降到49.9%，不再纳入并表范围,15,媒体新闻,c,1
中兴通讯,　　4、低估值龙头价值重发现，维持“强烈推荐-A”评级，12个月目标价31.0元-37.2元　　未来5G技术我国将力争主导，中兴通讯是A股龙头，当前950亿市值对应动态PE21倍，距离历史平均估值30倍、估值中枢25-30倍，尚处于底部区间,15,媒体新闻,c,1
中兴通讯,　　中兴通讯（00763-HK）公布，于2017年7月27日，公司签署了《努比亚技术有限公司股权转让协议》及《努比亚技术有限公司股东协议》,17,媒体新闻,c,1
中兴通讯,中兴通讯(00763-HK)拟7.272亿元出售努比亚10.1%股权,17,媒体新闻,t,1
中兴通讯,　　人民网(行情603000，诊股)7月25日电 （记者朱传戈）近日，中兴通讯(行情000063，诊股)发布2017年半年度业绩快报，上半年实现营业收入人民币540.11亿元，较上年同期增长13.09%；营业利润32.94亿元，同比提升564.83%；净利润人民币22.94亿元，较上年同期增长29.85%,18,媒体新闻,c,1
中兴通讯,　　今年是中兴通讯A股上市20周年，中兴通讯正在迎来新的发展契机,18,媒体新闻,c,1
中兴通讯,在内部管理上，中兴通讯推出新一轮高标准股权激励计划，公司坚持合规治理，加强内控，重点关注员工和股东利益,18,媒体新闻,c,1
中兴通讯,　　20年近千亿 持续投入渐显效益　　财报显示，技术核心竞争力的提升起到了至关重要的作用，中兴通讯成立以来研发投入累计近1000亿元，持续多年的技术投入开始积优势成胜势，竞争力的提升有助于毛利率提升，2016年中兴通讯第三次位居PCT专利申请量排名全球第一,18,媒体新闻,c,1
中兴通讯,　　在无线方面，中兴通讯LTE系列基站被国际知名咨询公司GlobalData评为唯一“领导者”,18,媒体新闻,c,1
中兴通讯, 中兴通讯Pre5G方案与多家合作伙伴完成外场测试与部署，5G继续稳固先锋地位，面向商用的5G高低频全系列产品全面参与5G国家二阶段测试，刷新多项业界记录,18,媒体新闻,c,1
中兴通讯,此外，中兴通讯与中国移动联合在广州开通全国首个5G基站,18,媒体新闻,c,1
中兴通讯,　　在有线方面，中兴通讯在5G承载领域持续发力，发布5G承载方案5G Flexhaul及多款5G承载预商用设备，完成关键技术FlexE Tunnel功能演示,18,媒体新闻,c,1
中兴通讯,　　在云计算及IT领域，中兴通讯助力国内三大运营商完成RCS互联互通测试，在新加坡完成RCS HUB1.0部署，率先推出与人工智能结合的RCS MaaP解决方案，成为业内首家发布基于GSMA MaaP规范的应用解决方案厂商,18,媒体新闻,c,1
中兴通讯,　　手机市场海外表现强劲　　手机业务方面，中兴通讯半年全球市场表现良好，尤其在全球主要经济大国均保持稳定增长,18,媒体新闻,c,1
中兴通讯,　　中兴通讯自研芯片上半年发货量较去年同期增长41.7%，支持Pre5G的多模软基带芯片已在国内外高端运营商规模发货，物联网方面已完成与不同设备商、模组厂家、芯片厂家的互联互通测试，联合国内海外运营商和第三方合作伙伴积极落地物联网业务应用，形成IoT方案集成和平台服务能力,18,媒体新闻,c,1
中兴通讯,　　公司治理加速改善 实现有质量增长　　2017年上半年中兴通讯聚焦主营业务，持续强化公司治理，在研发产出、薪酬/收入成本、5G技术研发方面的优势强化，推动公司提升经营效率持续有质量的增长,18,媒体新闻,c,1
中兴通讯,　　一方面，近年伴随5G等相关新兴领域加大布局，中兴通讯单一年度研发投入已超百亿，技术优势正在不断累积,18,媒体新闻,c,1
中兴通讯,随着在4G/5G/承载等关键技术上的逐步追赶，中兴通讯与主要竞争对手的差距在不断缩小，已经逐步形成了此消彼长的趋势，在全球的市场份额与行业地位有望持续提升,18,媒体新闻,c,1
中兴通讯,　　另一方面，中兴通讯的管理制度日益成熟,18,媒体新闻,c,1
中兴通讯,　　中兴通讯下决心合规运营、加强内部治理,18,媒体新闻,c,1
