中兴通讯,　　证券时报网（www.stcn.com）08月07日讯　　中兴通讯(行情000063，诊股)公司官网报道，公司8月3日携手新加坡电信在新加坡市中心滨海湾部署了2.6GHz Pre5GMassive MIMO的实验网，此举能及时提升在滨海湾举行的新加坡国庆中的Singtel4G用户体验,0,媒体新闻,c,1
中兴通讯,再向上溯，嘉兴市兴和创业的全资股东是深圳市中兴创业投资基金管理有限公司，而深圳市中兴创业由中兴通讯、深圳市和康投资管理有限公司分别持股55%、45%,51,媒体新闻,c,1
中兴通讯,元盛电子二度冲刺IPO 股东榜隐现中兴通讯,51,媒体新闻,t,1
中兴通讯,　　据深交所互动易网站最新披露，7月10日，中兴通讯召开电话会议，公司高层介绍了公司的最新情况，并就一季度公司业绩好转的原因做了解释,52,媒体新闻,c,1
中兴通讯,中兴通讯：积极推动5G技术尽快在全球商用,52,媒体新闻,t,1
中兴通讯,　　【环球科技综合报道】据美国媒体Newswiretoday 7月7日报道，Conax宣布与中兴通讯股份有限公司签署经销商协议：这一经销商协议拓展了Conax的IPTV扩张计划，第一个联合运营商部署正在筹备中,53,媒体新闻,c,1
中兴通讯,二者合作的重点是中兴通讯面向全球IPTV市场的所有产品上将使用Conax公司下一代IPTV安全客户端,53,媒体新闻,c,1
中兴通讯,　　Conax Connected Access多用途安全客户端为中兴通讯的运营商提供全面的IPTV和OTT内容保护，使中兴在新市场上占有一席之地,53,媒体新闻,c,1
中兴通讯,整合后的中兴通讯IPTV生态系统将为运营商提供一流的、部署完整的、安全的IPTV平台，针对注重内容的消费者来拓展市场,53,媒体新闻,c,1
中兴通讯,　　Conax高级副总裁、亚太地区战略合作伙伴管理高级副总裁Hans Kwaaitaal认为中兴通讯作为完整IPTV生态系统和系统集成的主要提供商之一，其整个平台为电信运营商带来了一系列增值优势，公司具备无数优质产品以及当地的专业技术支持,53,媒体新闻,c,1
中兴通讯,　　中兴通讯股份有限公司副总裁方辉称为了利用未来几年IPTV市场发展的机遇，中兴通讯与Conax合作可为全球的IPTV业务提供一流的安全技术保障,53,媒体新闻,c,1
中兴通讯,中兴通讯与Conax达成全球IPTV经销商协议,53,媒体新闻,t,1
中兴通讯,"中兴通讯：绑定核心骨干 共筑""中兴""之路",54,媒体新闻,t,1
中兴通讯,　　中兴通讯(00763)现升1.63%，报18.7元，重返十天线(18.606元)；成交约178万股，涉资3311万元,55,媒体新闻,c,1
中兴通讯,　　其他相关股份表现如下：　　股份(编号) 现价变幅　　------------------------------　　中国电信(00728) 3.64元下跌0.55%　　中国联通(00762) 10.46元下跌1.32%　　中兴通讯(00763) 18.70元上升1.63%　　中国移动(00941) 80.90元上升0.75%(责任编辑：DF120),55,媒体新闻,c,1
中兴通讯,中兴通讯现升2% 重返十天线,55,媒体新闻,t,1
中兴通讯,　　中兴通讯（00763-HK）公告称，由于在授出股票期权激励计划中有13人离职，4人因个人塬因放弃参与2017年股票期权激励计划，激励对象人数由2，013名调整为1，996名,56,媒体新闻,c,1
中兴通讯,中兴通讯(00763-HK)下调股票期期权数量至1.49亿份,56,媒体新闻,t,1
中兴通讯,　　全景网7月6日讯 中兴通讯（000063）在最新披露的《投资者关系活动记录表》中透露，目前5G还处于标准制定阶段，但一些运营商已经展开5G相关技术测试，公司积极参与相关标准制定及技术测试,57,媒体新闻,c,1
中兴通讯,[公司]中兴通讯：近日携5G全系列产品参与5G国家试验二阶段测试,57,媒体新闻,t,1
中兴通讯,　　智通财经6日讯，中兴通讯（00763）公布，公司第七届董事会第二十次会议，审议通过《关于公司2017年股票期权激励计划股票期权授予相关事项的议案》,58,媒体新闻,c,1
中兴通讯,中兴通讯授予1996名激励对象约1.5亿份股票期权,58,媒体新闻,t,1
中兴通讯,　　中兴通讯：中国在2020年实现5G商用是有保障的　　澎湃新闻记者 周玲 来源：澎湃新闻　　7月5日，在国家信息中心主办的首届战略性新兴产业发展高峰论坛上，中兴通讯无线产品部总工程师朱伏生表示，中国力争在2020年实现5G商用是有保障的,59,媒体新闻,c,1
中兴通讯,中兴通讯在MWC会上重点展示了自己的5G解决方案,59,媒体新闻,c,1
中兴通讯,　　中兴通讯无线总工程师朱伏生日前接受澎湃新闻记者采访时称，3G时代中国企业是跟随者，4G技术中国企业基本与国外企业平行，5G变成引领,59,媒体新闻,c,1
中兴通讯,”朱伏生透露，中兴通讯从2009年开始布局5G技术，至今5G研发团队有2000人左右，5G研发资金已经投入十几亿元,59,媒体新闻,c,1
中兴通讯,中兴通讯：中国在2020年实现5G商用有保障,59,媒体新闻,t,1
中兴通讯,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/0000632.png"" >　　据澎湃报道，7月5日，在国家信息中心主办的首届战略性新兴产业发展高峰论坛上，中兴通讯无线产品部总工程师朱伏生表示，中国力争在2020年实现5G商用是有保障的",60,媒体新闻,c,1
中兴通讯,中兴通讯：中国在2020年实现5G商用是有保障的,60,媒体新闻,t,1
中兴通讯,　　证券时报网（www.stcn.com）07月04日讯　　据C114中国通信网报道，中兴通讯(行情000063，诊股)副总裁朱永兴在接受采访时表示，5G的标准进度正在提前，5G承载方案也已经成熟，预计今年下半年开启预商用部署,61,媒体新闻,c,1
中兴通讯,中兴通讯已经与多家运营商合作，在9月份前开通三到四个试验局,61,媒体新闻,c,1
中兴通讯,“今年我们会在现网进行小批量测试验证，到年底，中兴通讯5G承载方案可以具备支持运营商规模商用的能力,61,媒体新闻,c,1
中兴通讯,同时，中兴通讯还在积极推动相关标准的制定,61,媒体新闻,c,1
中兴通讯,中兴通讯副总裁：预计今年下半年开启5G预商用部署,61,媒体新闻,t,1
中兴通讯,　　【环球科技综合报道】据科技网站ZDNet 6月26日报道，中兴通讯上周宣布，今年起5G的研发支出将翻倍，2016年的10亿元开支将升至20亿元人民币(2.95亿美元),62,媒体新闻,c,1
中兴通讯,中兴通讯将加倍5G研发开支 国际标准年底确定,62,媒体新闻,t,1
中兴通讯, 6月29日，在2017上海世界移动大会上，中兴通讯(23.74 -0.96%，诊股)成功举办承载网络转型高峰论坛，吸引了来自中国移动、中国电信和印尼电信等国内外知名运营商合作伙伴出席并发言，共同探讨5G承载和网络重构等创新方案与实践，展开了一幅打造新兴ICT生态圈，加速推进运营商承载网络转型的精彩纷呈的画卷，共计近两百名全球行业专家出席本次峰会,63,媒体新闻,c,1
中兴通讯,　　论坛围绕“创新加速转型”展开，中兴通讯高级副总裁许明做了主题为《创新网络变革，承载云化时代》的开场致辞，点明了中兴通讯对于承载网络发展趋势的理解与实践，解析了助力运营商数字化转型的网络建设方向，并对与运营商伙伴合作推动网络转型表现出极大的信心,63,媒体新闻,c,1
中兴通讯,中国移动研究院专家胡淑军介绍了近日中国移动与中兴通讯联合斩获“2017年度GTB基础设施创新大奖“的vBRAS创新方案，表示后续进一步加强与中兴通讯合作，实现该方案的规模商用部署，推进对产业合作伙伴的引导作用，共同打造一个良性的产业生态链,63,媒体新闻,c,1
中兴通讯,　　在本次高峰论坛上，中兴通讯发布了5G Flexhaul新品DDZXCTN 609,63,媒体新闻,c,1
中兴通讯,近年来，中兴通讯先后发布了5G承载、vDC、vBRAS、以及SD-WAN等一系列创新方案，在全球范围内逐步展开应用，助力全球运营商实现价值提升,63,媒体新闻,c,1
中兴通讯,中兴通讯成功举办承载网络转型高峰论坛,63,媒体新闻,t,1
中兴通讯,　　6月28日，在MWCS上海展期间，中兴通讯(行情000063，诊股)举办5G产业高峰论坛，以“创新、实践、协同、共赢”为主题，推动5G产业健康持续发展,64,媒体新闻,c,1
中兴通讯,　　中兴通讯高级副总裁、无线产品经营部总经理张建国在大会主旨发言中呼吁，5G产业从统一标准、持续创新、拓展跨界合作、强化商业实践四个方面进行对应准备,64,媒体新闻,c,1
中兴通讯,中兴通讯愿同业界一起在标准、频谱、技术、架构、实践、生态等领域全力以赴，推动5G走入现实,64,媒体新闻,c,1
中兴通讯,　　在本次论坛上，中兴通讯还正式发布了面向商用部署的5G整体解决方案和5G核心网白皮书，分享了对于5G产业发展的观点，以及5G研发和测试的最新进展,64,媒体新闻,c,1
中兴通讯,中兴通讯举办5G产业高峰论坛 四管齐下加速5G商用进程,64,媒体新闻,t,1
中兴通讯,原标题：MWC上海 | 中兴通讯CTO徐慧俊：携手推进5G商用进程、实现产业共赢MWC上海展开展首日，中兴通讯CTO徐慧俊先生接受GSMA官网专访，畅谈5G发展,65,媒体新闻,c,1
中兴通讯,2017上海MWC盛会，中兴通讯将为业界带来怎样振奋人心的产品和新技术,65,媒体新闻,c,1
中兴通讯,作为5G创新引领者，中兴通讯对5G发展又有什么样的看法,65,媒体新闻,c,1
中兴通讯,中兴通讯CTO徐慧俊先生将在视频中介绍中兴通讯参与国家5G测试的最新发展及中兴通讯的全球化合作情况,65,媒体新闻,c,1
中兴通讯,全球数字化革命正在引领新一轮产业变革，大视频等业务的蓬勃发展被认为是5G网络发展的重要引擎，徐慧俊先生也将表达对中兴通讯在大视频领域的布局和看法,65,媒体新闻,c,1
中兴通讯,更多精彩详情，敬请点击视频查看↓↓↓↓↓↓引领5G创新，中兴通讯即将绽放2017MWC上海展,65,媒体新闻,c,1
中兴通讯,MWC上海 | 中兴通讯CTO徐慧俊：携手推进5G商用进程、实现产业共赢,65,媒体新闻,t,1
中兴通讯,　　6月29日，中兴通讯举办的“网络与运营重构”――2017大视频全球高峰论坛在上海顺利召开,66,媒体新闻,c,1
中兴通讯,　　中兴通讯CTO Group高级专家李伟军发言介绍说，面对网络与运营转型，中兴通讯在构建新一代网络的基础上，关注视频的入口，以固移一体化运营、流量经营为支点，以RCS为应用入口和内容入口，利用RCS的通讯能力、社交属性，逐步完成视频服务的平台化、媒体化，推动CDN向虚拟化、云化演进，最终实现运营商视频及网络能力面向互联网业务的完全开放,66,媒体新闻,c,1
中兴通讯,中兴通讯于2017年推出的大视频3.0解决方案，以能力开放和智慧运营作为视频能力技术升级的两大总线，在大数据深入应用的基础上，迅速提升运营商CDN支撑新业务的能力，促进运营商视频流量和内容付费的持续增长,66,媒体新闻,c,1
中兴通讯,中兴通讯高级副总裁朱进云致辞时表示，无论是大视频业务运营的电信运营商，还是围绕大视频提供支撑和服务的技术提供商及内容提供商，都为产业的发展做出了巨大的贡献，同时也在分享产业的成果，实现了多方共赢，形成了良好的产业互动,66,媒体新闻,c,1
中兴通讯,中兴通讯成功举办2017大视频全球高峰论坛,66,媒体新闻,t,1
中兴通讯,　　【环球网科技综合报道】6月29日，2017年世界移动大会-上海“承载网络转型”高峰论坛上，中兴通讯发布5G Flexhaul新品ZXCTN 609，并现场进行了关键技术FlexE(Flexible Ethernet)的测试，测试结果显示，故障倒换时间小于1ms，单节点转发时延最低小于0.5us，很好地满足了5G uRLLC业务的超高可靠性超低时延需求,67,媒体新闻,c,1
中兴通讯,这是中兴通讯继在2017年2月在巴塞罗那世界移动大会发布5G Flexhaul方案以来，再次推出5G承载新品，并展示FlexE最新测试成果，持续引领5G承载技术创新并推进产业链的发展,67,媒体新闻,c,1
中兴通讯,"　　<IMAGE SRC=""http://c.cnfolimg.com/20170629/20/8816448133673487248.jpg"" >　　中兴通讯本次发布的5G Flexhaul产品ZXCTN 609以分组技术为内核，基于FlexE的创新拓展技术，支持前传、中传、回传一体化承载场景，满足3G/4G/5G统一组网应用",67,媒体新闻,c,1
中兴通讯,本次测试证明了中兴通讯Flexhaul方案完全能够满足5G不同业务类型差异化的承载需求,67,媒体新闻,c,1
中兴通讯,中兴通讯创新性地提出了5G Flexhaul解决方案，满足5G网络应用的新需求,67,媒体新闻,c,1
中兴通讯,在5G Flexhaul新品中，中兴通讯通过首创的FlexE时隙交换、OAM扩展、超快保护倒换技术，实现了端到端、超低时延、硬隔离的FlexE Tunnel，从而将FlexE从点对点接口技术拓展为端到端组网技术，为5G承载提供了重要的技术支撑，该创新成果是5G Flexhaul方案的又一重要进展,67,媒体新闻,c,1
中兴通讯,　　中兴通讯全方位推进5G承载解决方案落地与试点，目前已与多家运营商进行了5G承载领域的探讨与合作，并积极推动相关标准的制定,67,媒体新闻,c,1
中兴通讯,作为5G时代的引领者，中兴通讯将持续在设备功能、转发技术、网络切片等方面持续创新，为运营商提供有竞争力的解决方案,67,媒体新闻,c,1
中兴通讯,5G建设，承载先行，中兴通讯已经为此做好了充分的技术和产品上的准备!,67,媒体新闻,c,1
中兴通讯,中兴通讯发布5G Flexhaul新品及FlexE Tunnel测试结果,67,媒体新闻,t,1
中兴通讯,　　中国深圳2017年6月29日电 /美通社/ -- 为流动互联网提供电讯、企业和消费者技术解决方案的主要国际供应商中兴通讯股份有限公司 (0763.HK / 000063.SZ) 今天宣布，该公司成功对2017年世界流动大会-上海 (Mobile World Congress (MWC) Shanghai 2017) 进行了互联网VR(虚拟实境)直播，展示了其在VR直播商用上的实力,68,媒体新闻,c,1
中兴通讯,　　世界流动大会是全球顶尖的流动行业盛会，作为一位有重大影响力的参加者，中兴通讯聚焦5G技术创新，携大视像和融合通讯 (RCS) 等数码化转型创新前沿解决方案和物联网 (IoT) 解决方案，精彩亮相展会，力求凸显相关核心技术的发展并促进全产业链的沟通合作,68,媒体新闻,c,1
中兴通讯,凭藉在视像领域20年的积累和沉淀，以及对大视像前沿技术的不断研究，中兴通讯对本次展会的主展厅及四场主题峰会进行了全程互联网VR直播,68,媒体新闻,c,1
中兴通讯,　　在本次展会上，中兴通讯采用自主创新研究开发的大视像端到端VR直播方案来进行互联网VR直播，其中包括VR内容获取端、弹性网络支撑、大视像业务平台及VR软件开发工具包/网络机顶盒 (SDK/STB) 终端等几个重要组成部分,68,媒体新闻,c,1
中兴通讯,　　中兴通讯的VR端到端互联网直播方案包括多种创新技术和解决方案,68,媒体新闻,c,1
中兴通讯,正是具备了上述特点，中兴通讯的VR直播解决方案目前已步入商用阶段，应用场景非常广泛，适用於如娱乐直播、VR教育、VR医疗、VR购物、网红VR直播等等，为用户带来前所未有的视像体验,68,媒体新闻,c,1
中兴通讯,　　中兴通讯在全球大视像市场上的份额持续领先，截至2016年底，已在全球部署了90多个商用点，系统容量达8000万，CDN 产品全球办事处超过100个，总并行能力超过100T,68,媒体新闻,c,1
中兴通讯,随着VR技术的不断发展，中兴通讯将继续向前迈进，在VR领域拓展更多的应用和商业模式，打造大视像全新商业价值，为全世界的用户提供更多彩的视觉体验,68,媒体新闻,c,1
中兴通讯,　　中兴通讯简介　　中兴通讯为消费者、营办商、公司和公共部门客户提供先进的电讯系统、流动终端和企业技术解决方案,68,媒体新闻,c,1
中兴通讯,随着电讯和信息技术产业日渐融合，作为中兴通讯 M-ICT 策略的一部分，公司致力於向客户提供集成的端到端创新，以创造卓越绩效和价值,68,媒体新闻,c,1
中兴通讯,中兴通讯在香港和深圳证券交易所上市(H股证券代码：0763.HK / A股证券代码：000063.SZ)，产品和服务销往160多个国家的500多家营办商,68,媒体新闻,c,1
中兴通讯,中兴通讯的研发投入占公司年收入的10%，并在国际标准制定组织中发挥领导作用,68,媒体新闻,c,1
中兴通讯,中兴通讯履行企业社会责任，同时也是联合国全球契约组织 (UN Global Compact) 成员,68,媒体新闻,c,1
中兴通讯,中兴通讯对2017年世界流动大会-上海全程VR直播,68,媒体新闻,t,1
中兴通讯,　　中国证券网讯（记者 朱先妮）2017年世界移动大会路上海展期间，中兴通讯(行情000063，诊股)首席科学家向际鹰在接受采访时表示，中兴通讯将Pre5G技术无缝平移至5G实现领跑，关键制胜点就在于找准空分复用这一技术点,69,媒体新闻,c,1
中兴通讯,　　展会期间，中兴通讯举办5G产业高峰论，正式发布了面向商用部署的5G整体解决方案和5G核心网白皮书，分享了对于5G产业发展的观点，以及5G研发和测试的最新进展，行业领跑势头不减,69,媒体新闻,c,1
中兴通讯,向际鹰介绍，目前运营商在5G上步伐很快，预计明年将会开始建设小规模的传输，到2020年可能出现大规模的传输建设，中兴通讯将与运营商产生更多合作，未来业务有望实现快速增长,69,媒体新闻,c,1
中兴通讯,　　谈到中兴通讯在5G领域的领跑原因，向际鹰则认为，这在于公司看准了空分复用技术点，就是Massive MIMO Pre5G的技术,69,媒体新闻,c,1
中兴通讯,据介绍，Massive MIMO是5G的关键技术之一，也是中兴通讯Pre5G解决方案的核心标签，其主要技术原理是将信号导入复数域，通过高阶矩阵实现多维空间映射,69,媒体新闻,c,1
中兴通讯,中兴通讯采用自研矢量芯片结合大规模天线阵列同时进行数据处理和发送，从而完成空分复用，大幅度提升频谱效率，提升系统容量,69,媒体新闻,c,1
中兴通讯,　　“中兴通讯在2012年底确定空分复用这个方向，投入重金保密启动此项目，就是觉得在5G或者6G阶段没有别的技术，别的技术有个相同极限很难突破，唯一突破的办法就是用空分把那个相同极限再乘以N，所以中兴投入重金做各种各样的空分，Massive MIMO只是其中一部分，我们还做了很多种的空分，在这方面我们研究得很深,69,媒体新闻,c,1
中兴通讯,向际鹰坦言，5G初始的研究技术非常发散，有布局调制方面的新技术，编码的新技术，以及波形新技术等等，中兴通讯也有全面进行过研究，但坚持走空分,69,媒体新闻,c,1
中兴通讯,　　面对业界最关注的5G覆盖问题，中兴通讯方面则回应，公司通过技术分析认为即使不新增站址，5G NR也可以达到4G同等或更佳的网络覆盖,69,媒体新闻,c,1
中兴通讯,中兴通讯首席科学家：空分复用是中兴通讯领跑5G制胜点,69,媒体新闻,t,1
中兴通讯,　　在昨日开幕的“2017 MWC上海世界移动大会”上，中兴通讯(行情000063，诊股)联合中国移动对广东5G外场试验网进行了直播，向全球展示了5G eMBB场景带给用户的极致体验,70,媒体新闻,c,1
中兴通讯,中兴通讯方面表示，预计2019年第一季度将实现5G规模商用部署,70,媒体新闻,c,1
中兴通讯,　　在昨日展会上，中兴通讯联合中国移动现场直播演示了5G低频网络覆盖下的超高速率，使用100MHz带宽，单用户峰值吞吐量达2Gbps以上,70,媒体新闻,c,1
中兴通讯,广东5G外场采用中兴通讯3.5GHz频段5G基站样机，下阶段还将多站点组网测试，将对5G的无线覆盖、吞吐量、移动性、时延等多方面进行测试,70,媒体新闻,c,1
中兴通讯,　　“广东5G外场试验的开启，标志着5G在从实验室验证到迈向商用的道路上迈出了领先一步，具有重要的示范作用”，中兴通讯5G&TDD产品总经理柏燕民向媒体指出，“5G试验网将承担大量的关键技术、方案及组网验证工作，以发现和解决5G规模商用前可能遇到的各种问题，为5G规模商用积累经验,70,媒体新闻,c,1
中兴通讯,”　　中兴通讯近日发布的5G核心网白皮书指出，为了应对未来爆炸性的数据流量增长、海量的设备连接和不断涌现的各类新业务，5G将从“以技术为中心”向“以用户体验为中心”转变，应用场景将横跨移动互联网和物联网，达成人与万物智能互联的目标，实现“信息随心至，万物触手及”的愿景,70,媒体新闻,c,1
中兴通讯,中兴通讯开启广东5G外场试验 2019年5G将实现预商用,70,媒体新闻,t,1
中兴通讯,　　近日，由中兴通讯(行情000063，诊股)举办的“构建新平台，打造新生态”2017（第二届）RCS全球高峰论坛在MWC上海展期间顺利召开,71,媒体新闻,c,1
中兴通讯,　　中兴通讯高级副总裁朱进云表示，中兴通讯与GSMA、GOOGLE保持紧密合作，各方在推动行业标准制定的同时，积极促进运营商之间的互联互通,71,媒体新闻,c,1
中兴通讯,目前中兴通讯正在建设的全球4大RCS Hosting（基于UP标准）中心，将为运营商提供低成本、快速发布RCS业务的解决方案,71,媒体新闻,c,1
中兴通讯,2017年2月，中兴通讯发布了亚马逊公有云RCS Hosting中心（法兰克福节点），从而为欧洲客户提供了RCS接入服务,71,媒体新闻,c,1
中兴通讯,此外，中兴通讯正在建设的全球4大RCS HUB中心，将为全球RCS运营商提供互联互通服务，所有运营商只需和中兴RCS HUB连接一次，即可实现全球互联互通，2017年6月份将在亚太部署RCS HUB1.0,71,媒体新闻,c,1
中兴通讯,朱进云介绍说道，目前中兴通讯已帮助中国三大运营商完成RCS的互联互通测试，并在上海展期间率先发布MaaP Chatbot，助力运营商A2P行业短信转型，从而为运营商的RCS运营提供创新体验,71,媒体新闻,c,1
中兴通讯,　　中兴通讯执行副总裁徐慧俊认为，在多年产业活动的协同发展下，RCS不仅是运营商业务转型的必然，更将改变普通大众乃至政企客户的生活和业务拓展形态,71,媒体新闻,c,1
中兴通讯,中兴通讯成功举办2017（第二届）RCS全球高峰论坛,71,媒体新闻,t,1
中兴通讯,　　中国证券网讯（记者 朱先妮）近日，2017世界移动大会-上海展如期举行，中兴通讯主办大视频、RCS、5G、承载网络转型四场主题峰会，并创新性地对展会及四场主题峰会进行了全程互联网VR直播，展示商用能力,72,媒体新闻,c,1
中兴通讯,在本次互联网VR直播中，中兴通讯采用其基于无线网络和有线网络的低延时2K P30 VR直播方案，通过VR头盔、VR手机应用、公众号等多种终端入口方式将展厅和峰会会场360度全景画面呈现给参观客户和互联网用户，吸引了众多用户和媒体的眼球,72,媒体新闻,c,1
中兴通讯,基于以上亮点技术，中兴通讯的端到端VR直播解决方案目前已步入商用阶段，其应用场景非常广泛，适用于如娱乐直播、VR教育、VR医疗、VR购物、网红VR直播等等，为用户带来革命性的视频体验,72,媒体新闻,c,1
中兴通讯,　　中兴通讯大视频市场份额持续领先，截至2016年底，全球拥有90多个商用局，系统容量8000万，CDN产品全球局点超过100个，总并发能力超过100T,72,媒体新闻,c,1
中兴通讯,中兴通讯表示，VR技术在不断发展，公司将在VR领域拓展更多的应用和商业模式，打造大视频全新商业价值，为用户提供更多彩的视觉感受,72,媒体新闻,c,1
中兴通讯,中兴通讯MWC上海展全程VR直播,72,媒体新闻,t,1
中兴通讯,  据彭博社援引两位知情人士称，中兴通讯和TPGCApital计划投资去年寻求破产保护的巴西电信运营商Oi?? SA,73,媒体新闻,c,1
中兴通讯,中兴通讯驻巴西一位管理人员表示，她不知道这一计划,73,媒体新闻,c,1
中兴通讯,知情人士：中兴通讯和TPG计划投资巴西电信运营商Oi,73,媒体新闻,t,1
中兴通讯,　　《传闻》外电引述知情人士报道，中兴通讯(00763)及TPG Capital计划投资去年寻求破产保护的巴西电讯运营商Oi SA.　　Oi正在流失现金并且债务规模高达190亿美元,74,媒体新闻,c,1
中兴通讯,中兴通讯计划投资巴西电讯商Oi,74,媒体新闻,t,1
中兴通讯,　　【TechWeb报道】6月28日消息，有消息称，阿里巴巴与中兴通讯(行情000063，诊股)就收购后者旗下软件附属公司进行初步磋商，收购金额在20-30亿元人民币,75,媒体新闻,c,1
中兴通讯,　　因交易未公开而要求匿名的知情人士透露，阿里巴巴与中兴通讯已经商谈了数月，交易接近达成,75,媒体新闻,c,1
中兴通讯,消息称阿里30亿元收购中兴通讯旗下公司 官方不予置评,75,媒体新闻,t,1
中兴通讯,　　中兴通讯(行情000063，诊股)位于南京的软件业务向OranGE和KPN等全球电信运营商提供业务与运营支持,76,媒体新闻,c,1
中兴通讯,媒体:阿里30亿购中兴通讯软件业务 交易接近达成,76,媒体新闻,t,1
中兴通讯,传阿里斥30亿人民殴褐行送ㄑ(00763-HK)软件业务1评论2017-06-28 15:08:00来源：财华智库网这一指标帮你把握七月趋势　　据外媒报道，阿里巴巴据悉磋商以至多30亿元人民攀展褐行送ㄑ叮00763-HK）旗下软件附属公司,77,媒体新闻,c,1
中兴通讯,传阿里斥30亿人民殴褐行送ㄑ(00763-HK)软件业务,77,媒体新闻,t,1
中兴通讯,　　人民网(行情603000，诊股)上海6月28日电（杨波）今日，2017世界移动大会（2017MWCS）在上海开幕，在此次展会上，中兴通讯(行情000063，诊股)联合中国移动对广东5G外场试验网进行了直播，向全球展示了5G eMBB场景带给用户的极致体验,78,媒体新闻,c,1
中兴通讯,　　中兴通讯和中国移动合作进行的5G外场测试设在广州大学城，是高话务量的典型场景之一，也是5G eMBB场景提升用户体验的关键“试验场”,78,媒体新闻,c,1
中兴通讯,广东5G外场采用中兴通讯3.5GHz频段5G基站样机，下阶段还将多站点组网测试，将对5G的无线覆盖、吞吐量、移动性、时延等多方面进行测试,78,媒体新闻,c,1
