中兴通讯,　　证券时报网（www.stcn.com）08月07日讯　　中兴通讯(行情000063，诊股)公司官网报道，公司8月3日携手新加坡电信在新加坡市中心滨海湾部署了2.6GHz Pre5GMassive MIMO的实验网，此举能及时提升在滨海湾举行的新加坡国庆中的Singtel4G用户体验,0,媒体新闻,c,1
中兴通讯,　　中兴通讯积极投入5G技术和产品研发，提供包括5G RAN和5G虚拟化核心网在内的全系列产品，全面配合做好关键技术研究、样机开发及试验网测试等相关工作，确保目标顺利达成,78,媒体新闻,c,1
中兴通讯,　　中兴通讯5G&TDD产品总经理柏燕民表示：“广东5G外场试验的开启，标志着5G从实验室验证到迈向商用的道路上迈出了领先一步，具有重要的示范作用,78,媒体新闻,c,1
中兴通讯,”　　中兴通讯和中国移动在2G、3G、4G领域有着广泛的合作，在5G时代将进一步深化合作,78,媒体新闻,c,1
中兴通讯,2016年，中兴通讯加入中国移动5G联合创新中心， 中兴通讯Pre5G Massive MIMO也应用于中国移动现网,78,媒体新闻,c,1
中兴通讯,2017年2月， 中兴通讯、高通、中国移动共同宣布将开展基于5G NR规范的互操作性测试，旨在推动面向预商用的5G NR产品的快速成熟,78,媒体新闻,c,1
中兴通讯,　　中兴通讯一直把5G发展作为核心战略，在2018年前将投入数十亿元到5G研发中，全球投入2000多名5G研发人员,78,媒体新闻,c,1
中兴通讯,在标准化方面，中兴通讯主导了5G NR的核心项目NOMA的立项并担任领导席位，并在5G技术验证及产品开发领域保持业界领先,78,媒体新闻,c,1
中兴通讯,中兴通讯与中国移动在上海MWC联合展示5G外场直播,78,媒体新闻,t,1
中兴通讯,　　中兴通讯（00763）现价下跌2.62%，报18.6元；成交约608万股，涉资1.14亿元,79,媒体新闻,c,1
中兴通讯,　　深圳湾总部基地一次性出让3宗商业服务业用地，神州数码（深：000034）、中兴通讯、中国电子分别以36.26亿（人民币．下同）、35.42亿、26.13亿竞得，三地块合计建筑面积达55.59万平方米,79,媒体新闻,c,1
中兴通讯,中兴通讯跌近3% 与神州数码等夺深圳湾土地,79,媒体新闻,t,1
中兴通讯,证券时报记者 余胜良中兴通讯(000063)27日晚间公告，以35.42亿元的价格拿下深圳湾超级总部基地编号为T208-0049土地使用权,80,媒体新闻,c,1
中兴通讯,中兴通讯之前曾有计划以不超过40亿元竞买该地块，不过最后的成交并不需要这么多钱,80,媒体新闻,c,1
中兴通讯,中兴通讯称，公司计划将该地块发展为商业综合建筑群，作集团办公室场所或作投资用途,80,媒体新闻,c,1
中兴通讯,中兴通讯斥资35亿拍下深圳湾总部基地地块,80,媒体新闻,t,1
中兴通讯,"<IMAGE SRC=""http://chart.jrjimg.cn/pngdata/kpic/pic430/000063.png"" >129 位投资顾问已告知中兴通讯(000063)后市如何操作立即查看　　2017年6月27日，公司已与深圳市土地房产交易中心签署《成交确认书》，确认公司已竞得南山区深圳湾超级总部基地编号T208-0049土地使用权，成交总价为人民币35.42亿元",81,媒体新闻,c,1
中兴通讯,中兴通讯：35.42亿元竞得南山区深圳湾超级总部基地,81,媒体新闻,t,1
中兴通讯,证券时报网（www.stcn.com）06月27日讯6月27日，深圳湾总部基地一次性出让3宗商业服务业用地，神州数码(000034)、中兴通讯(000063)、中国电子分别以36.26亿、35.42亿、26.13亿竞得,82,媒体新闻,c,1
中兴通讯,中兴通讯、神州数码等三家公司97.81亿元深圳湾拿地,82,媒体新闻,t,1
中兴通讯," SRC=""http://www.jiemian.com/img3.jiemian.com/101/original/20170627/149855076551640700_a580xH.jpg"" >中兴通讯（000063.SZ）以41.88%的涨幅位居区间涨幅第一名，万科A以及五粮液（000858.SZ）紧随其后，区间涨幅分别达到41.83%和33.17%，区间涨幅前十名的具体情况如下表所示：<",83,媒体新闻,c,1
中兴通讯,中兴通讯作为全球前四的通信设备商，此前受美国出口管制一次性罚款计提62.02亿元影响了公司2016年度归属母公司股东的净利润水平（下称净利润），导致公司滚动市盈率为-47.73倍,83,媒体新闻,c,1
中兴通讯,"<IMAGE SRC=""http://www.jiemian.com/img2.jiemian.com/101/original/20170627/149854718869837600.jpg"" >不过今年一季度，中兴通讯营业收入实现2013年以来最高增速，运营商网络和消费者业务成为主要推动力；净利润达到12.14亿元，同比增长27.81%",83,媒体新闻,c,1
中兴通讯,同时中兴通讯出台的股权激励计划也彰显了对未来发展的信心,83,媒体新闻,c,1
中兴通讯,沪深300指数刷出新高 除了中兴通讯这些股票也涨幅惊人,83,媒体新闻,t,1
中兴通讯,　　事件：6月22日，国务院总理李克强主持国务院党组科技专题学习，在学习现场，李克强总理、张高丽副总理一行特地视察了中兴通讯5G基站；近日，广东移动联合中兴通讯开通全国第一个5G预商用测试基站,84,媒体新闻,c,1
中兴通讯,在国务院党组理论学习中心组科技和产业专题学习期间，国家领导人亲自参观中兴通讯研制的5G基站，体现出高层对于5G未来国家战略地位的关切，5G将成为我国由下一代通信技术引领的新信息技术革命中的关键因素，中兴通讯作为中国通信技术走向全球的代表龙头，未来将承担更为重要的国家历史使命,84,媒体新闻,c,1
中兴通讯,　　2、携手中国移动开通国内首个测试基站，5G从原型机走向预商用　　广东移动联合中兴通讯开通全国第一个5G预商用测试基站,84,媒体新闻,c,1
中兴通讯,广州是中国移动联合各大设备商启动的第一批五大5G试验城市之一，广东移动与设备协作厂家中兴通讯历经数月攻坚，打响了全国5G预商用基站第一枪,84,媒体新闻,c,1
中兴通讯,本次外场测试环境为一片连续的5GNR覆盖区域，采用的是中兴通讯提供的全系列5G核心网、基站、测试UE等端到端方案,84,媒体新闻,c,1
中兴通讯,　　3、5G将是公司弯道超车最佳时机　　5G是中兴通讯实现弯道超车的最佳时机，公司经历了2G/3G/4G时期的被动跟随之后，率先把5GMassiveMIMO技术应用到4G，即Pre5G商用做到全球领先,84,媒体新闻,c,1
中兴通讯,　　记者今日从中国移动获悉，广东移动联合中兴通讯（000063），近日在广州大学城开通了中国首个5G预商用测试基站,85,媒体新闻,c,1
中兴通讯,　　广州是中国移动联合各大设备商启动的第一批五大5G试验城市之一，该试验网络联合攻关单位为广东移动和中兴通讯,85,媒体新闻,c,1
中兴通讯,5G来了！中国移动与中兴通讯开通全国第一个5G预商用基站,85,媒体新闻,t,1
中兴通讯,　　中兴通讯（00763）截至11时37分，升2.93%，报价18.94港元，成交额为1.24亿港元,86,媒体新闻,c,1
中兴通讯,另外，在中国5G国家试验第二阶段测试中，中兴通讯率先完成mMTC场景外场测试，测试结果满足要求,86,媒体新闻,c,1
中兴通讯,　　此外，上周，中兴通讯股权激励方案获得股东大会审议通过，显示治理结构逐渐改善;同时，MSCI宣布将中国A股纳入其新兴市场指数，中兴通讯也是标的股中一员，目前中兴现价A股对H股呈溢价逾四成，未来有望收窄两者差价,86,媒体新闻,c,1
中兴通讯,　　此前，中兴通讯所公布的业绩也足够支持基本面，其首季收入按年增长18%至257.45亿元人民币，纯利同比升28%至12.14亿元人民币，胜市场预期，主要受惠于产品竞争力的持续提升、运营商网路及消费者业务营业收入同比增长等因素所致,86,媒体新闻,c,1
中兴通讯,　　加上，中兴通讯早前与美国政府达成和解协议后令海外手机业务复苏，带动手机业务收入重拾增长，估计可对今年盈利持续作出贡献,86,媒体新闻,c,1
中兴通讯,　　智通财经研究中心认为，中兴通讯总体上企业质量改善，股价上升通道保持完美，建议投资者关注,86,媒体新闻,c,1
中兴通讯,中兴通讯利好接二连三 现升3%,86,媒体新闻,t,1
中兴通讯,"<IMAGE SRC=""http://hqhkpic.eastmoney.com/EM_Quote2010PictureProducter/Index.aspx?ImageType=K&ID=007635&Type=D&UnitWidth=5&Formula=Volume"" >　　中兴通讯(00763)现价上升2.17%，报18.8元；成交约278万股，涉资5224万元",87,媒体新闻,c,1
中兴通讯,中兴通讯升逾2% 富瑞续吁买入,87,媒体新闻,t,1
中兴通讯,近日公布的“中央国家机关2017-2018信息类产品协议供货采购项目”中标结果中，中兴通讯6大类产品全面入围，包括服务器、存储、路由器、交换机、安全产品、无线产品,88,媒体新闻,c,1
中兴通讯,公司基本面不断改善，今日A股冲击MSCI成功，中兴通讯又位列其中，存在利好,88,媒体新闻,c,1
中兴通讯,中兴通讯：全球化是公司长期发展的大格局,88,媒体新闻,t,1
中兴通讯,　　业绩巨亏那一年，中兴通讯在香港的业绩发布会死气沉沉，高管每回答一个问题，必先回头看看侯董事长脸色，这才有基金经理见状立马通知交易员清仓,89,媒体新闻,c,1
中兴通讯,殷在重新担任董事长之前，从2004――2010年间担纲中兴通讯股份有限公司总裁，因此上能做顶层设计，下能接业务地气，能在细务与全局，守成与变革之间做好平衡,89,媒体新闻,c,1
中兴通讯,　　回到中兴上来，新任总裁殷一民是中兴老将，技术出身，在1991年就加入中兴，担任中兴通讯执行董事已达20年，从芯片、通信设备到终端，从产品研发到市场营销，中兴最核心的各个业务体系，殷一民都有过管理经验,89,媒体新闻,c,1
中兴通讯,　　   四、　　2017年6月20日，中兴通讯召开股东大会，新领导层首次集体亮相，针对市场关心的罚款事件、5G研发水平、股权激励等问题，做了开诚布公的交流，参会的朋友集体称这是一届务实谦虚的管理层,89,媒体新闻,c,1
中兴通讯,"<IMAGE SRC=""http://n.sinaimg.cn/finance/crawl/20170624/9V8_-fyhneam0969292.jpg"" >　　中兴通讯连续七年位居PCT国际专利申请量全球前三",89,媒体新闻,c,1
中兴通讯,中兴通讯：旧房子新主人 会有怎样的故事？,89,媒体新闻,t,1
中兴通讯,在会后，中兴通讯(行情000063，诊股)副总裁温良良就这款产品和与会媒体进行了深入交流,90,媒体新闻,c,1
中兴通讯,以用户需求为主导 技术驱动 专访中兴通讯副总裁温良良,90,媒体新闻,t,1
中兴通讯,"<IMAGE SRC=""http://hqhkpic.eastmoney.com/EM_Quote2010PictureProducter/Index.aspx?ImageType=K&ID=007635&Type=D&UnitWidth=5&Formula=Volume"" >　　中兴通讯(00763)现价上升2.82%，报18.2元；成交约167万股，涉资3019万元",91,媒体新闻,c,1
中兴通讯,　　昨日(22日)中兴通讯为港股通(深)第一大成交活跃股,91,媒体新闻,c,1
中兴通讯,中兴通讯近期获北水涌入 现升3%,91,媒体新闻,t,1
中兴通讯,     本报讯 6月21日消息，MSCI官方公布将A股纳入新兴市场指数，包括中兴通讯在内的中国A股222支大盘股成功入选,92,媒体新闻,c,1
中兴通讯,    就在这一消息发布前的6月20日，中兴通讯召开了年度股东大会,92,媒体新闻,c,1
中兴通讯,    中兴通讯总裁赵先明先生向与会投资者分享了公司在5G方面的最新进展.他表示，目前，公司在5G技术研究和产品研发及测试评估方面已逐步达到业界领先地位，在关键技术方面，在业界率先提出Pre5G创新理念和解决方案，在4G网络中提前规模商用5G关键技术，为后续5G规模商用积累更多实践经验，获得业界关注和认可,92,媒体新闻,c,1
中兴通讯,    同时，中兴通讯积极为5G标准制定做出贡献，比如标签技术之一MUSA，以其技术领先性，有望成为国际标准；MassiveMIMO的商用也为5G标准贡献了诸多包含实测数据的提案,92,媒体新闻,c,1
中兴通讯,在5G正式到来前，中兴通讯已经在软、硬件方面做好准备，率先在业界推出满足5G标准的商用产品,92,媒体新闻,c,1
中兴通讯,    中兴通讯董事长殷一民先生强调，中兴通讯未来会坚定不移地强化两个投入：在5G、承载等关键技术强化投入；在重要市场及客户上强化投入，从而在未来的竞争中进一步提升全球地位,92,媒体新闻,c,1
中兴通讯,中兴通讯纳入MSCI新兴市场指数,92,媒体新闻,t,1
中兴通讯,证券时报记者 周少杰中兴通讯正逐步加快5G建设，为下一代移动网络技术的全球部署提前做好准备,93,媒体新闻,c,1
中兴通讯,近日，在中兴通讯年度股东大会上，董事长殷一民表示，未来会坚定不移地强化两个投入：在5G、承载等关键技术强化投入；在重要市场及客户上强化投入，从而在未来的竞争中进一步提升全球地位,93,媒体新闻,c,1
中兴通讯,在6月21日，MSCI官方公布将中国A股纳入MSCI新兴市场指数，其中就有中兴通讯,93,媒体新闻,c,1
中兴通讯,受此消息影响，中兴通讯当日股价上涨4.35%，报收22.81元/股,93,媒体新闻,c,1
中兴通讯,Pre5G技术上取得突破在中兴通讯年度股东大会上，总裁赵先明向与会投资者分享了公司在5G方面的最新进展,93,媒体新闻,c,1
中兴通讯,赵先明表示，目前，中兴通讯在5G技术研究和产品研发及测试评估方面已逐步达到业界领先地位，在关键技术方面，在业界率先提出Pre5G创新理念和解决方案，在4G网络中提前规模商用5G关键技术，为后续5G规模商用积累更多实践经验，获得业界关注和认可,93,媒体新闻,c,1
中兴通讯,“中兴通讯积极为5G标准制定做出贡献，比如标签技术之一MUSA，以其技术领先性，有望成为国际标准；Massive MIMO的商用也为5G标准贡献了诸多包含实测数据的提案,93,媒体新闻,c,1
中兴通讯,”赵先明说，在5G正式到来前，中兴通讯已经在软、硬件方面做好准备，率先在业界推出满足5G标准的商用产品,93,媒体新闻,c,1
中兴通讯,赵先明说，中兴通讯已经在Pre5G技术上取得突破，能够帮助运营商在IMT-2020标准发布前率先实现5G关键技术,93,媒体新闻,c,1
中兴通讯,上周，中兴通讯称将与日本软银联合开展5G测试,93,媒体新闻,c,1
中兴通讯,日本软银去年就与中兴通讯在massive mimo技术上开展合作,93,媒体新闻,c,1
中兴通讯,此外，与中兴通讯在5G领域开展合作的运营商还有中国移动、中国联通、德国电信、西班牙Telefonica和韩国KT,93,媒体新闻,c,1
中兴通讯,光网络市场份额居全球前二近日，在法国尼斯举办的一年一度全球下一代光网络&数据中心互联论坛（NGON&Optical DCI Forum）上，中兴通讯ZENIC SDON创新方案一举斩获最佳多层SDN控制器应用大奖，再次斩获代表智能光网络未来核心技术的SDN控制器大奖,93,媒体新闻,c,1
中兴通讯,国际著名咨询公司OVUM最新发布的全球光网络市场份额报告显示，中兴通讯全球光网络市场份额稳居全球前二,93,媒体新闻,c,1
中兴通讯,中兴通讯副总裁朱永兴表示，中兴通讯不断坚持以客户价值为导向，坚持技术与模式创新,93,媒体新闻,c,1
中兴通讯,目前，中兴通讯参与多个SDN/NFV标准组织项目，是中国首家OpenDayLight白金会员,93,媒体新闻,c,1
中兴通讯,中兴通讯在业界率先发布了SDON解决方案，并完成多地试点,93,媒体新闻,c,1
中兴通讯,2017年初，中兴通讯ZENIC SDON荣获由“SDN/NFV产业联盟”颁发的“2016年传送网SDN互联互通标准化最佳实践奖”,93,媒体新闻,c,1
中兴通讯,在6月21日，MSCI官方公布将中国A股纳入MSCI新兴市场指数，其中就有中兴通讯,93,媒体新闻,c,1
中兴通讯,受此消息影响，中兴通讯当日股价上涨4.35%，报收22.81元/股,93,媒体新闻,c,1
中兴通讯,有分析人士认为，从纳入MSCI的222只股票来看，大部分为大盘蓝筹股和绩优白马股，中兴通讯入围MSCI新兴市场指数，也表明公司合规健康、发展前景被国际投资机构所认可,93,媒体新闻,c,1
中兴通讯,中兴通讯加快5G建设 强化关键技术与重要市场两大投入,93,媒体新闻,t,1
中兴通讯,原标题：引领5G创新 中兴通讯即将绽放2017MWC上海展　　作为全球领先的综合通信解决方案提供商，中兴通讯将以“引领创新，合作共赢”为主题精彩亮相6月28日至30日举办的2017世界移动大会-上海（上海MWC）,94,媒体新闻,c,1
中兴通讯,中兴通讯将运用现场直播、业务演示等方式，真实呈现5G核心技术，网络建设及创新业务的5G网络演进全系列解决方案，并将借力展会契机，发起5G、RCS、大视频、承载网络转型四大高峰论坛，探索5G技术、应用业务和商业模式的创新，引领5G产业化,94,媒体新闻,c,1
中兴通讯,中兴通讯的展台位于上海新国际博览中心W5号馆D20展位,94,媒体新闻,c,1
中兴通讯,　　继中兴通讯在巴塞罗那MWC推出5G全系列预商用产品和解决方案之后，在今年上海MWC上，中兴通讯将与中国移动共同进行5G外场测试高清直播，展示实际环境下单UE 2Gbps峰值速率、业界最小最轻的5G NR AAU@sub6GHz、连续组网性能验证,94,媒体新闻,c,1
中兴通讯,不仅如此，在中国联通和GSMA展台，观众可以近距离体验到中兴通讯的5G高带宽低时延业务,94,媒体新闻,c,1
中兴通讯,在中国电信展台，观众还能感受中兴通讯的5G网络切片业务,94,媒体新闻,c,1
中兴通讯,　　在“网络转型”区，现场将通过业务演示真实呈现ElasticNet架构下的网络切片、随选网络等两大场景，感受中兴通讯全球首个商用级电信DevOps Builder、深度融合SDN/NFV技术的Elastic SD-WAN解决方案的优异性能,94,媒体新闻,c,1
中兴通讯,此外，在“业务新引擎”区，中兴通讯将展出大视频和RCS等数字化转型创新业务，包括大视频3.0端到端解决方案，基于MaaP的RCS解决方案， 并带来多点VR直播的极致体验,94,媒体新闻,c,1
中兴通讯,　　终端方面，中兴通讯将聚焦“智能加密安全手机，实现办公升级”，全面展示旗下安全手机和安全办公方案,94,媒体新闻,c,1
中兴通讯,　　四大高峰论坛作为本次上海MWC中兴通讯的重要亮点，将分享对于5G的产业协作与商用实践、RCS的业务部署、大视频领域的技术业务创新，以及加速承载网络转型的思考,94,媒体新闻,c,1
中兴通讯,除此之外，中兴通讯首席科学家向际鹰、中兴通讯MANO首席架构师何伟也将受邀出席GSMA举办的官方论坛，与全球行业嘉宾分享中兴通讯4G向5G网络演进的未来规划以及运营级DevOps如何助力运营商实现可定制网络转型,94,媒体新闻,c,1
中兴通讯,　　精彩不容错过，中兴通讯与您相约2017MWC上海，共同迎接风云际会的5G时代,94,媒体新闻,c,1
中兴通讯,引领5G创新 中兴通讯即将绽放2017MWC上海展,94,媒体新闻,t,1
中兴通讯,　　6月20日，中兴通讯(000063，股吧)在深圳总部召开2016年度股东大会、2017年第一次A股类别股东大会及2017年第一次H股类别股东大会,95,媒体新闻,c,1
中兴通讯,中兴通讯董事长殷一民先生主持会议,95,媒体新闻,c,1
中兴通讯,　　中兴通讯总裁赵先明先生向与会投资者分享了公司在5G方面的最新进展，他表示，目前，公司在5G技术研究和产品研发及测试评估方面已逐步达到业界领先地位，在关键技术方面，在业界率先提出Pre5G创新理念和解决方案，在4G网络中提前规模商用5G关键技术，为后续5G规模商用积累更多实践经验，获得业界关注和认可,95,媒体新闻,c,1
中兴通讯,同时，中兴通讯积极为5G标准制定做出贡献，比如标签技术之一MUSA，以其技术领先性，有望成为国际标准；Massive MIMO的商用也为5G标准贡献了诸多包含实测数据的提案,95,媒体新闻,c,1
中兴通讯,在5G正式到来前，中兴通讯已经在软、硬件方面做好准备，率先在业界推出满足5G标准的商用产品,95,媒体新闻,c,1
中兴通讯,　　中兴通讯董事长殷一民先生强调，中兴通讯未来会坚定不移地强化两个投入：在5G、承载等关键技术强化投入；在重要市场及客户上强化投入，从而在未来的竞争中进一步提升全球地位,95,媒体新闻,c,1
中兴通讯,中兴通讯召开年度股东大会 强化关键技术与重要市场两大投入,95,媒体新闻,t,1
中兴通讯,【深圳商报讯】（记者 詹钰叶）周三凌晨，MSCI公布从2018年6月开始将A股纳入MSCI新兴市场指数和MSCI ACWI全球指数，222只大盘A股将被纳入，中兴通讯也是其中一员,96,媒体新闻,c,1
中兴通讯,受此消息影响，中兴通讯AH股双双上涨，并在盘中创下2015年以来新高,96,媒体新闻,c,1
中兴通讯,记者使用WIND数据统计，在通讯行业A股股票中，目前中兴通讯总市值排在行业首位，为905.36亿元,96,媒体新闻,c,1
中兴通讯,就在本周一召开的中兴通讯股东大会上，公司表示在5G业务上已做很多前期准备，技术研究、产品研发、测试评估等方面在业界逐渐领先地位,96,媒体新闻,c,1
中兴通讯,运营商方面，在4G阶段，中兴通讯已在中国移动无线领域份额中位列第二，未来还将在5G、接入网方面与中国移动结成战略合作伙伴，并共拓国际市场,96,媒体新闻,c,1
中兴通讯,他认为中兴通讯的中报表现值得期待，有望延续一季报的增长趋势，并看好公司业务布局和长期研发投入价值转化,96,媒体新闻,c,1
中兴通讯,考虑到中兴通讯手机业务有望扭正，且公司积极开展国际业务、研发到位，未来业绩有望继续增长，估值有望得到修复,96,媒体新闻,c,1
中兴通讯,华泰证券通信行业分析师周明表示，中国5G商用有望提前，而中兴通讯的龙头地位明显，将充分享受市场红利,96,媒体新闻,c,1
中兴通讯,他认为，中兴通讯在5G领域的超前布局成果显著，例如近日开通了国内首个Pre5G超高速率业务试点，创下国内首个外场真实网络环境下高达1Gbps的峰值下载速率，第一家进行5G国家试验26GHz高频试验和外场测试，同时在NB-IoT领域有雄厚的技术积累,96,媒体新闻,c,1
中兴通讯,他指出，中兴通讯的专利布局优势明显，将充分享受市场红利，看好中兴通讯在NB-IoT领域以及5G时代的发展机遇,96,媒体新闻,c,1
中兴通讯,中兴通讯AH股均创新高,96,媒体新闻,t,1
中兴通讯,　　事项：　　2017年6月20日星期二，中兴通讯召开股东大会，对2016年度报告、利润分配预案等议案进行审议，并就投资者关心的问题进行了问答，具体会议纪要汇总如下,97,媒体新闻,c,1
中兴通讯,证券时报网（www.stcn.com）06月21日讯6月21日消息，MSCI公布从2018年6月开始将中国A股纳入MSCI新兴市场指数和MSCI ACWI全球指数，222只大盘A股将被纳入，中兴通讯也是其中一员,98,媒体新闻,c,1
中兴通讯,受此消息影响，中兴通讯AH股齐涨，并创阶段新高,98,媒体新闻,c,1
中兴通讯,A股方面，中兴通讯（000063.SZ）涨4%，盘中最高价报22.86元，创2015年6月底以来新高，A股总市值接近1000亿元,98,媒体新闻,c,1
中兴通讯,H股方面，中兴通讯（000063.HK）涨6%，盘中最高价报18.70港元，创2015年11月以来新高,98,媒体新闻,c,1
中兴通讯,中兴通讯AH股齐涨 均创阶段新高,98,媒体新闻,t,1
中兴通讯,　　中兴通讯（00763）发布公告，股东大会逐项审议通过《公司拟申请综合授信额度的议案》，同意该公司向中国银行股份有限公司申请300亿元人民币的综合授信额度，向国家开发银行股份有限公司深圳市分行申请70亿美元的综合授信额度,99,媒体新闻,c,1
中兴通讯,中兴通讯审议通过拟申请综合授信额度及衍生品投资额度不超过30亿美元的议案,99,媒体新闻,t,1
中兴通讯,　　中兴通讯（00763）发布公告，该公司于2017年4月24日召开的第七届董事会第十七次会议、第七届监事会第十四次会议审议通过了《关于<中兴通讯股份有限公司2017年股票期权激励计划（草案）>》，根据中国证监会《上市公司股权激励管理办法》等法律、法规及规范性文件的相关规定，该公司针对2017年股票期权激励计划内幕信息知情人在2017年股票期权激励计划公布前6个月内买卖公司股票的情况进行了自查,100,媒体新闻,c,1
中兴通讯,中兴通讯：就2017年股票期权激励计划内幕信息知情人不存在内幕交易行为,100,媒体新闻,t,1
中兴通讯,　　2017年6月20日星期二，中兴通讯（00763）召开股东大会，对2016年度报告、利润分配预案等议案进行审议，并回答投资者关心的问题,101,媒体新闻,c,1
中兴通讯,　　11、中兴历史上有两次大“滑坡”，中兴通讯是否会建立智囊团避免重大失误,101,媒体新闻,c,1
中兴通讯,中兴通讯股东大会：未来将强化5G投入 出售非核心业务,101,媒体新闻,t,1
中兴通讯,  6月16日下午，速度中国与中兴通讯智慧城市战略合作签约仪式、南京智慧城市产业联盟启动仪式暨智慧徐庄项目发布正式举行,102,媒体新闻,c,1
中兴通讯,中兴通讯政企中国第一片区总经理黄辉颖先生以及速度中国董事长徐忠建先生分别就本次签约发表主题演讲，表示双方将围绕智慧城市开展全方位的合作，抓住机遇，不断提升各自的科技创新实力，重点开展江苏省智慧城市建设,102,媒体新闻,c,1
中兴通讯,随后，中兴通讯政企中国南京处总经理赫二会先生与速度中国总裁朱必亮先生作为签约代表在各级政府领导的共同见证下，完成了此次签约仪式,102,媒体新闻,c,1
中兴通讯,"速度中国与中兴通讯
达成智慧城市战略合作",102,媒体新闻,t,1
