史丹利,　　今日农村电商概念股集体上涨 龙头史丹利涨停　　农村电商概念股盘中异动，截至发稿，史丹利（7.580， 0.69， 10.01%）涨停，芭田股份（7.120， 0.27， 3.94%）涨幅逾5%，辉丰股份（5.510， 0.04， 0,0,媒体新闻,c,1
史丹利,今日农村电商概念股集体上涨 龙头史丹利涨停,0,媒体新闻,t,1
史丹利,　　史丹利受益于化肥价格回暖 史丹利涨停　　进入7月，复合肥市场也逐渐开启了秋季篇章,1,媒体新闻,c,1
史丹利,史丹利受益于化肥价格回暖 史丹利涨停,1,媒体新闻,t,1
史丹利,　　新华网(行情603888，诊股)北京7月27日电 27日早盘，农村电商板块快速拉升，其中，史丹利(行情002588，诊股)涨停，芭田股份(行情002170，诊股)报价7.33元，涨7.01%，辉丰股份(行情002496，诊股)涨近4%，云图控股(行情002539，诊股)、新洋丰(行情000902，诊股)、金正大(行情002470，诊股)、等走势造好,2,媒体新闻,c,1
史丹利,农村电商板块快速拉升 史丹利强势涨停,2,媒体新闻,t,1
史丹利,　　金融界网站讯 7月27日化肥板块走强， 史丹利( 002588，诊股)涨停， 芭田股份( 002170，诊股)、 六国化工( 600470，诊股)、 鲁北化工( 600727，诊股)、 湖北宜化( 000422，诊股)等涨幅靠前,3,媒体新闻,c,1
史丹利,化肥板块走强 史丹利涨停,3,媒体新闻,t,1
史丹利,　　全景网7月14日讯  史丹利(002588)周四在全景网投资者互动平台上回答投资者提问时介绍，受国内部分农产品价格下降的影响，种植户的种植积极性有所下降，种植户在农资环节的投入有所压缩，导致公司销售压力较大，销售量未达预期,4,媒体新闻,c,1
史丹利,　　史丹利表示，公司目前的产品结构主要以针对大田作物的产品为主，公司正努力提高针对经济作物肥料在产品结构中的比重，以达到优化产品结构、提高抗风险能力、改善经营的目的,4,媒体新闻,c,1
史丹利,　　针对投资者关于公司与金正大股价及业绩差距的询问，史丹利作出上述回复,4,媒体新闻,c,1
史丹利,[互动]史丹利：受农产品降价影响 种植户积极性有所下降,4,媒体新闻,t,1
史丹利,　　中国网财经7月6日讯史丹利(行情002588，诊股)今日晚间发布公告，称公司控股股东、实控人高文班于7月5日将其持有3602.50万股份办理股票质押式回 购交易业务，质权人为国泰君安(行情601211，诊股),5,媒体新闻,c,1
史丹利,公告显示，本次质押股份数占史丹利总股本的3.11%,5,媒体新闻,c,1
史丹利,　　根据公告，截至目前，高文班持有史丹利26，451.88万股股份，占总股本的22.86%；高文班持有的史丹利股份累计已质押5，827.84万股，占总股本的5.04%,5,媒体新闻,c,1
史丹利,　　另外，截至目前，史丹利控股股东和实际控制人累计已质押股份20，039.27万股，占总股本的17.32%,5,媒体新闻,c,1
史丹利,史丹利实控人质押3600万股,5,媒体新闻,t,1
史丹利,"<IMAGE SRC=""http://i4.hexun.com/2017-07-04/189897672.png"" >史丹利独立董事 修学峰　　和讯股票（微信号：istocknews）消息 7月4日晚间，史丹利发布公告称，董事会于 2017 年 7 月 2 日收到公司独立董事修学峰女士提交的书面辞职报告",6,媒体新闻,c,1
史丹利,　　史丹利表示，修学峰女士辞职后不再担任公司任何职务,6,媒体新闻,c,1
史丹利,史丹利独董修学峰辞职 曾任中国磷肥工业协会秘书长,6,媒体新闻,t,1
史丹利,　　装备党可以准备High起来了――史丹利(行情002588，诊股)百得（STANLEY）的CEOJamesM.Loree近日在自己的Facebook（脸书）上透露，史丹利已经正式入驻阿里巴巴1688品牌站，将通过线上市场覆盖更多中国地区,7,媒体新闻,c,1
史丹利,”　　史丹利百得CEO在Facebook透露将通过1688在中国获得爆发式成长　　阿里巴巴方面对记者表示，史丹利百得非常重视1688品牌站，当天史丹利百得CEO James M.Loree率领包括CFO D,7,媒体新闻,c,1
史丹利,　　James M.Loree表示，中国的电商发展已经领先全球，线上市场越来越受到企业的重视，史丹利通过与最大的电商平台合作实现商品的数字化，搭建高效的分销渠道,7,媒体新闻,c,1
史丹利,同时，史丹利也会加大投入与1688在全球创新营销方面进行深度合作，并通过大数据的反哺优化自身的产品线,7,媒体新闻,c,1
史丹利,　　有着170多年历史的史丹利百得是美国标准普尔500强企业之一，年营业额超过100亿美元，销售网络遍布130多个国家和地区，旗下拥有STANLEY、RACING、DeWALT、BLACK&DECKER、GMT、FACOM、PROTO、VIDMAR、BOSTITCH、LaBounty、DUBUIS等多个一线工具品牌，在世界工具领域有着不可动摇的领导地位,7,媒体新闻,c,1
史丹利,　　史丹利百得拥有170多年的历史　　对于史丹利百得的入驻，阿里巴巴中国内贸事业部（CBU）联席总经理杨猛表示，通过打造专业的非消费品市场，提升卖家的业务数字化能力，越来越多的国际品牌正在选择1688平台,7,媒体新闻,c,1
史丹利,史丹利CEO携豪华阵容亮相阿里巴巴入驻1688 推动商品数字化,7,媒体新闻,t,1
史丹利,　　Instinet分析师Michael Wood周三将史丹利百得Stanley Black &Decker（NYSE:SWK）的目标股价从145美元上调至150美元，依据是该公司预计将极大受益于Craftsman收购以及西尔斯控股Sears HoldinGS（NASDAQ:SHLD）的困境,8,媒体新闻,c,1
史丹利,史丹利股价上涨约1%，2017年上涨24%，同期标普500指数（SPX）上涨9%,8,媒体新闻,c,1
史丹利,Instinet上调史丹利百得的目标股价至150美元,8,媒体新闻,t,1
史丹利,【史丹利：产品均价较去年同期上涨约10%】史丹利(002588)周一在投资者互动平台上回答投资者提问时表示，公司产品目前均价相对于去年同期上涨了约10%上下，公司目前生产销售情况正常,9,媒体新闻,c,1
史丹利,针对投资者关于产品价格走势的询问，史丹利作出上述回复,9,媒体新闻,c,1
史丹利,"（全景网）<IMAGE SRC=""http://hqpick.eastmoney.com/k/0025882.png"" >　　史丹利(002588)周一在全景网投资者互动平台上回答投资者提问时表示，公司产品目前均价相对于去年同期上涨了约10%上下，公司目前生产销售情况正常",9,媒体新闻,c,1
史丹利,　　针对投资者关于产品价格走势的询问，史丹利作出上述回复,9,媒体新闻,c,1
史丹利,史丹利：产品均价较去年同期上涨约10%,9,媒体新闻,t,1
史丹利,金十新闻整理了部分投资大佬的建议：　　Stanley Druckenmiller：不再推荐买入黄金　　对冲基金大佬史丹利(行情002588，买入)・德鲁肯米勒（Stanley Druckenmiller）在去年的大会上称美股牛市已经到了尽头，并称黄金是其最大的配置资产,10,媒体新闻,c,1
史丹利,　　全景网5月8日讯 史丹利（002588）2016年度业绩网上说明会周一下午在全景网举行,11,媒体新闻,c,1
史丹利,（全景网）　　更多详细资讯，请关注全景・路演天下：史丹利2016年度业绩网上说明会　　活动网址：http://rs.p5w.net/roadshowLive/index.shtml?roadshowId=000159B1D4F3727C4A23B19FAD38DA5AB3A5&ran=0.30580933824115464,11,媒体新闻,c,1
史丹利,[路演]史丹利：复合肥的市场占有率处于行业第三位,11,媒体新闻,t,1
史丹利,土猫网至2016年底，网站的SKU数量超过2万件，入驻品牌数126个，同比增长147%，其中包括世达、史丹利、钢盾、博世等国内外专业工具品牌,12,媒体新闻,c,1
史丹利,在这方面，很多家居建材企业，包括一些快消品的企业，像劲酒，像卖饲料的做肥料的金正大（002470）、史丹利（002588）、通威、海大等等这样的一些企业，都在进行经销商的转型和改造，纷纷成立了经销商培训的商学院，向经销商输出理念、输出文化、输出管理、输出信息、输出团队，来提升经销商协同厂家的能力和效率,13,媒体新闻,c,1
史丹利,"　　史丹利、金沂蒙、百泉、鄂中……山东工商曝光16款肥料不合格　　2017-08-05中农规 中农规<IMAGE SRC=""https://mmbiz.qlogo.cn/mmbiz_gif/sTE2Vfe",16,微信,c,1
史丹利,公司　　样品名称： 含腐植酸水溶肥料（冲施型活力酶）　　被抽检经营者： 聊城市东昌府区王风良农资经营部　　不合格项： 大量元素含量（N+P2O5+K2O），g/L ≥200  实测值：13　　商标： 史丹利　　标称生产企业： 史丹利化肥（平原）有限公司　　样品名称： 复合肥料　　被抽检经营者： 聊城市东昌府区王风良农资经营部　　不合格项： 有效磷（P2O5）含量，% ≥5.0―1.0  实测值：2,16,微信,c,1
史丹利,史丹利、金沂蒙、百泉、鄂中……山东工商曝光16款肥料不合格,16,微信,t,1
史丹利,"　　新时代药业考察团到史丹利集团和金正大集团参观考察　　原创2017-08-04简讯鲁南制药集团 鲁南制药集团<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/kbpuWhh8feGty",17,微信,c,1
史丹利,"eHfbYIMh0znTERsYlt9E1iapicIjXNoojygYjqOmX4FB1MxhcSjQqfMFXWPpAOVPQ4p3oS0R4ial2eIg/0?wx_fmt=jpeg"" >　　在史丹利农业集团股份有限公司参观考察 　　史丹利农业集团总裁高进华、金正大集团党委书记张晓义分别陪同考察团成员参观了公司展厅和研发中心，并对企业的创业历程、产品结构、发展现状和长远规划等进行了系统的介绍",17,微信,c,1
史丹利,"GTibxDnlHfaSiaoIUVkQiaLpNQkjk2SHakib0UeWZWfpia6IKjSw/0?wx_fmt=jpeg"" >　　在金正大生态工程集团股份有限公司参观考察　　在集中座谈时，史丹利农业集团总裁高进华、金正大集团党委书记张晓义均表达了对“时代楷模”赵志全同志的深深敬意，并对鲁南制药集团近几年来在董事长、党委书记、总经理张贵民带领下取得的优异成绩给予高度评价",17,微信,c,1
史丹利,新时代药业考察团到史丹利集团和金正大集团参观考察,17,微信,t,1
史丹利,南省农科院土肥所复肥实验厂　　信阳市平桥区肖王乡安兵农资经营部张安兵（经销）　　不合格　　8　　德沃尔复合肥　　德沃尔　　眉山市新都化工复合肥有限公司　　邓先喜（经销）　　不合格　　9　　复合肥料　　史丹利三安　　史丹利化肥遂平有限公司　　信阳市负忧长盛农资销售部王金全（经销）　　不合格　　10　　复合肥料　　桂湖　　成都市新都化工股份有限公司　　孙立琴（经销）　　不合格　　11　　复合肥料（活,18,微信,c,1
史丹利,史丹利、金沂蒙、鄂中、百泉等品牌被曝光啦,18,微信,c,1
史丹利,工商曝光不合格肥料，史丹利三安、艳阳天、百泉、骏化、桂湖等23个品牌上榜,18,微信,c,1
史丹利,工商曝光不合格肥料，史丹利三安、艳阳天、百泉、骏化、桂湖等23个品牌上榜！,18,微信,t,1
史丹利,　　史丹利司尔特合格，美佛罗、金字牌、三方化工又被工商曝光,19,微信,c,1
史丹利,阜南县金海农资有限公司　　合格　　鲁化　　复合肥料　　总养分≥54%　　18-18-18　　阜南县禾丰农资经营部　　合格　　辉隆　　复合肥料　　总养分≥54%　　15-15-15　　徐永尚　　合格　　史丹利　　复合肥料　　总养分≥54%　　28-6-6　　临泉县春霞农资有限公司　　合格　　黑旋风　　复合肥料　　总养分≥54%　　18-18-18　　临泉县中兴农资有限公司　　合格　　金临门　　有机肥,19,微信,c,1
史丹利,史丹利司尔特合格，美佛罗、金字牌、三方化工又被工商曝光！,19,微信,t,1
史丹利,史丹利涨停,20,微信,c,1
史丹利,”　　　　化肥板块走强，多股上涨　　　　史丹利涨停， 鲁北化工、芭田股份、六国化工、湖北宜化等涨幅靠前　　　　7月27日，化肥板块走强，史丹利涨停，芭田股份、六国化工、鲁北化工、湖北宜化等涨幅靠前,20,微信,c,1
史丹利,板块个股中，涨幅最大的前5个股为：史丹利报7.58元，涨10.01%；六国化工报7.45元，涨4.49%；阳煤化工报3.41元，涨3.65%；芭田股份报7.09元，涨3.50%；*ST柳化报5.54元，涨2.97%,20,微信,c,1
史丹利,史丹利公司相关负责人也表示，近期复合肥产品均价较去年同期上涨约10%，公司股价也受益于产品涨价,20,微信,c,1
史丹利,复合肥真的要大涨了？！史丹利涨停！鲁北化工、芭田股份、湖北宜化等涨幅靠前,20,微信,t,1
史丹利,　　7月27日化肥板块走强，史丹利涨停，芭田股份、六国化工、鲁北化工、湖北宜化等涨幅靠前,21,微信,c,1
史丹利,”史丹利公司人员也表示近期产品均价较去年同期上涨约10%，将受益于产品涨价,21,微信,c,1
史丹利,板块个股中，涨幅最大的前5个股为：史丹利报7.58元，涨10.01%；六国化工报7.45元，涨4.49%；阳煤化工报3.41元，涨3.65%；芭田股份报7.09元，涨3.50%；*ST柳化报5.54元，涨2.97%,21,微信,c,1
史丹利,化肥板块走强，史丹利涨停,21,微信,c,1
史丹利,【今日头条】复合肥要涨了？化肥板块走强，史丹利涨停！芭田、宜化、六国、鲁北等涨幅靠前,21,微信,t,1
史丹利,史丹利、金沂蒙、鄂中、百泉等品牌上榜,22,微信,c,1
史丹利,料（冲施型活力酶）生产基地：济源恒元丰科技发展有限公司　　被抽检经营者名称：聊城市东昌府区王风良农资经营部　　 不合格项：大量元素含量（N+P2O5+K2O），g/L ≥200  实测值：13　　3、史丹利化肥（平原）有限公司 史丹利复合肥料　　被抽检经营者名称：聊城市东昌府区王风良农资经营部　　不合格项：有效磷（P2O5）含量，% ≥5.0―1.0  实测值：2.0　　4、青岛中农恒大肥业有限公,22,微信,c,1
史丹利,17批次不合格肥料被曝光！史丹利、金沂蒙、鄂中、百泉等品牌上榜！,22,微信,t,1
史丹利,"　　史丹利、金沂蒙、百泉、鄂中……山东工商曝光16款肥料不合格<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/J5xCv3xZp0nMUJumvuf4zxX8hTPMZx0Z",23,微信,c,1
史丹利,公司　　样品名称： 含腐植酸水溶肥料（冲施型活力酶）　　被抽检经营者： 聊城市东昌府区王风良农资经营部　　不合格项： 大量元素含量（N+P2O5+K2O），g/L ≥200  实测值：13　　商标： 史丹利　　标称生产企业： 史丹利化肥（平原）有限公司　　样品名称： 复合肥料　　被抽检经营者： 聊城市东昌府区王风良农资经营部　　不合格项： 有效磷（P2O5）含量，% ≥5.0―1.0  实测值：2,23,微信,c,1
史丹利,史丹利、金沂蒙、百泉、鄂中……山东工商曝光16款肥料不合格,23,微信,t,1
史丹利,这是山东省首次发布“厚道鲁商”品牌形象榜，110家企业荣登榜单，山东卫视广告客户东阿阿胶、景芝、鲁花、漱玉平民、史丹利、海信、青啤、潍柴、山东登海种业、台儿庄等企业榜上有名,24,微信,c,1
史丹利,　　在当天举行的“厚道鲁商”品牌形象榜发布仪式上，东阿阿胶、景芝酒业、鲁花集团、海尔集团、史丹利集团、漱玉平民大药房、海信集团、威高集团、青岛啤酒、潍柴动力等在内的十家企业分别以“传承、诚信、和谐、责任、文化”为主题，讲述企业故事，集中展示“厚道鲁商”品牌企业精神,24,微信,c,1
史丹利,　　山东省“厚道鲁商”品牌形象榜首次亮相 东阿阿胶、景芝、鲁花、漱玉平民、史丹利、海信、青啤、潍柴等荣登榜单,24,微信,c,1
史丹利,山东省“厚道鲁商”品牌形象榜首次亮相东阿阿胶、景芝、鲁花、漱玉平民、史丹利、海信、青啤、潍柴等荣登榜单,24,微信,t,1
史丹利,　　★　　史丹利农业集团股份有限公司与山东省农业科学院于6月26日签订技术合作协议，山东省政府副省长季缃绮出签约仪式,25,微信,c,1
