喜临门,喜临门家具股份有限公司2017年第二次临时股东大会会议资料xilinmenlogo二○一七年八月十五日 喜临门家具股份有限公司2017年第二次临时股东大会会议议程会议召集人：公司董事会现场会议时间：2,0,媒体新闻,c,1
喜临门,二、募集资金管理情况为了规范募集资金的管理和使用，提高资金使用效率和效益，保护投资者权益，公司按照《中华人民共和国公司法》、《中华人民共和国证券法》、《上海证券交易所股票上市规则》及《上海证券交易所上市公司募集资金管理办法(2013年修订)》等有关法律、法规和规范性文件的规定，结合公司实际情况，制定了《喜临门家具股份有限公司募集资金管理办法》（以下简称《管理办法》）,0,媒体新闻,c,1
喜临门,喜临门家具股份有限公司董事会二○一七年八月十五日 议案二：喜临门家具股份有限公司关于为全资子公司银行授信提供担保的议案各位股东及代表：为满足全资子公司晟喜华视的业务发展需要和实际经营需求，公司于201,0,媒体新闻,c,1
喜临门,喜临门家具股份有限公司董事会二○一七年八月十五日 喜临门家具股份有限公司2017年第二次临时股东大会表决票股东名称： 代表股数：代理出席人姓名： 身份证号码：序号非累积投票议案名称同意反对弃权1审议《关于使用首次公开发行股票募集资金利息永久补充流动资金的议案》2审议《关于为全资子公司银行授信提供担保的议案》签名：,0,媒体新闻,c,1
喜临门,[股东会]喜临门:2017年第二次临时股东大会会议资料,0,媒体新闻,t,1
喜临门,　　事件：　　喜临门2017年上半年实现营业收入11.85亿元，同比增加50.59%；实现归母净利润0.95亿元，同比增加51.96%；扣非后归母净利润0.81亿元，同比增加34.51%,1,媒体新闻,c,1
喜临门,　　喜临门半年报：17年上半年公司营业收入11.8亿元，同比增长50.6%，归属上市公司股东净利润9480万元，同比增长52%，扣非后增长34.5%,2,媒体新闻,c,1
喜临门,　　股权激励计划彰显信心：公司一季度完成股权激励计划，主要针对喜临门及晟喜华视高管共计13人，授予股票占公司总股本3.1%,2,媒体新闻,c,1
喜临门,喜临门：自主品牌高增长 进入快速扩张期2017年07月31日 09:04来源：证券时报网公司中报如期高增长喜临门发布半年报，公司上半年实现营收 11.8 亿元，同比增长 51%；实现归母净利 9483 万元，同比增长 52%；实现扣非后的归母净利 8110 万元，同比增长 35%,3,媒体新闻,c,1
喜临门,预期差：市场低估了公司国内市场增长的潜力和持续性目前市场主要预期差在于低估了喜临门自主品牌业务增长的前景,3,媒体新闻,c,1
喜临门,喜临门：自主品牌高增长 进入快速扩张期,3,媒体新闻,t,1
喜临门,　　7月29日，喜临门家具股份有限公司“不忘初心・与爱同行”上市5周年荣耀庆典在浙江绍兴总部隆重启幕，现场公布了2017喜临门儿童科学睡眠指数白皮书，用科学的观念和手法帮助中国成人及儿童改善睡眠,4,媒体新闻,c,1
喜临门,　　5年前，喜临门成为“中国床垫第一股”；上市后的这五年，喜临门业绩一路攀升，2016年营业收入达22亿元，同比增长31.39%，创营收5年来增速新高,4,媒体新闻,c,1
喜临门,今天，喜临门5周年荣耀庆典，同样属于为优质睡眠助力的你,4,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://www.hqcf.com.cn/uploads/allimg/170729/2-1FH9192203N2.jpg"" >　　倡导智能科学睡眠 助力儿童健康发展　　2013开始，喜临门就发起“科学睡眠指数”调查并发布《中国睡眠指数报告》",4,媒体新闻,c,1
喜临门,庆典上，喜临门总裁杨刚表示，这是当下中国最权威、也是唯一一个专业意义上的调查，真实地反映了在整个大环境下国人睡眠变化的轨迹,4,媒体新闻,c,1
喜临门,喜临门每年都会进行各项科学指数报告，并以此为基础，更加系统、专业、科学地提升产品质量,4,媒体新闻,c,1
喜临门,在喜临门上市五周年现场，北京师范大学儿童心理学刘朝莹博士表示：中国睡眠状况堪忧，儿童睡眠状况更偏向成人化,4,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://www.hqcf.com.cn/uploads/allimg/170729/2-1FH919225T91.jpg"" >　　通过2个月30省以及1408个样本的调查， “2017喜临门儿童睡眠指数白皮书” 在庆典上发布",4,媒体新闻,c,1
喜临门,为儿童、为家庭提供科学的参考数据及良好的睡眠环境，也以此为喜临门科学依据研发、生产新型产品,4,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://www.hqcf.com.cn/uploads/allimg/170729/2-1FH9192340331.jpg"" >　　刻画寝具匠人意识 打造完美睡眠环境　　喜临门董事长陈阿裕曾表示：我首先是个匠人，其次才是个企业家",4,媒体新闻,c,1
喜临门,18岁的一名木匠，通过几十年如一日地打磨产品和不断创新，形成了现在的喜临门,4,媒体新闻,c,1
喜临门,　　33年来，喜临门从一个小作坊，发展为今天年销售600万张床垫的寝具企业，就是因为始终不忘“致力于人类健康睡眠”的使命，践行“科学睡眠”理念,4,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://www.hqcf.com.cn/uploads/allimg/170729/2-1FH9192421b1.jpg"" >　　研发智能睡眠系统 搭建物联健康模式　　如今，互联网发展迅速，寝具行业不断变革，喜临门也切身投入到创新改革中来",4,媒体新闻,c,1
喜临门,喜临门上市5周年：持续聚焦科学睡眠 助力儿童睡眠健康,4,媒体新闻,t,1
喜临门,"<IMAGE SRC=""http://i2.hexun.com/2017-07-28/190235003.png"" >喜临门家具股份有限公司　　和讯股票（微信号：istocknews）消息 喜临门7月28晚间公告，公司第三届董事会第十九次会议审议通过，同意聘任朱圆圆女士为公司证券事务代表，协助董事会秘书履行职责　　公告显示，朱圆圆，1986年11月出生，毕业于华东政法大学，本科学历，中级经济师",5,媒体新闻,c,1
喜临门,喜临门聘任朱圆圆为证代 曾任杭氧股份证券法务,5,媒体新闻,t,1
喜临门,　　2013年，喜临门首次将关注的目光投射到普通人的睡眠质量上，随后连续五年发布《喜临门中国睡眠指数报告》，让国人知道一个占据我们生命三分之一却一直得不到足够重视的“睡眠”问题应该值得关注,6,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://tx3.cdn.caijing.com.cn/2017/0726/1501063224698.jpg"" >　　根据2017年3月喜临门最新公布的“公众睡眠指数”报告显示，轻微睡眠困难者很普遍，轻微睡眠困难者占总调查人群的50.3%，轻度睡眠困难者比例也超过2成，由此可见睡眠问题形势依然比较严峻",6,媒体新闻,c,1
喜临门,"MAGE SRC=""http://tx1.cdn.caijing.com.cn/2017/0726/1501063224597.jpg"" >　　作为科学睡眠领导品牌，在载誉前行中也承担更多的社会责任，喜临门深知一张好床垫对提高睡眠质量的意义，并且愿意以一家公益企业、良心企业的角度出发，不断开发具有高科技含量的新产品，希望通过科学、健康的调控为每一位儿童打造出舒适的睡眠环境，为改善儿童睡眠状况贡献力",6,媒体新闻,c,1
喜临门,　　喜临门在全国率先关注儿童的睡眠指数， 委托零点有数科技（原零点研究咨询集团）所做的“2017喜临门儿童睡眠指数调查”，于2017年1月在北京正式启动,6,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://tx2.cdn.caijing.com.cn/2017/0726/1501063224833.jpg"" >　　2017年7月29日，中国床垫第一股――喜临门家具股份有限公司将在浙江绍兴总部举办主题为“不忘初心・与爱同行”的上市5周年庆典",6,媒体新闻,c,1
喜临门,与此同时，“喜临门中国儿童睡眠指数白皮书”还将在本次庆典上首度公开发布,6,媒体新闻,c,1
喜临门,　　从成立之初，喜临门就始终以“致力于人类健康睡眠”为使命，努力践行科学睡眠理念，不断设计、研发、生产、销售以床垫为核心的高品质家具，并积极进行生命健康产业布局,6,媒体新闻,c,1
喜临门,睡眠指数的调查仅仅只是喜临门所要做的一部分，喜临门将通过更多努力，提升儿童健康睡眠意识，传递科学睡眠理念，用科学的观念和手段去帮助中国儿童改善睡眠，推动科学睡眠的社会化进程,6,媒体新闻,c,1
喜临门,喜临门上市五周年庆典 中国儿童睡眠指数白皮书即将发布,6,媒体新闻,t,1
喜临门,"GE SRC=""http://epaper.bjbusiness.com.cn/site1/bjsb/images/2017-07/20/T66/res02_attpic_brief.jpg"" >　　喜临门广告登陆美国纽约时代广场，并打出“中国，让美梦发生”<IMAGE SRC=""http://epaper.bjbusiness.com.cn/site1/bjsb/images/2017-07/2",7,媒体新闻,c,1
喜临门,其中喜临门以在寝具行业的杰出表现荣膺“十大寝具品牌”,7,媒体新闻,c,1
喜临门,　　作为“中国床垫第一股”，而立之年的喜临门，秉承“科学睡眠”理念，始终以“致力于人类健康睡眠”为使命，以“让国人睡得更好”为己任，在寝具领域精益求精，新品设计惊艳行业，在清晰的市场定位基础上，不断满足客户品牌化、个性化、环保化、智能化的需求,7,媒体新闻,c,1
喜临门,　　喜临门注重产品的科技含量和创新研发，以科技引领健康睡眠，获“国家高新技术企业”、“国家示范院士工作站”、“国家知识产权优势企业”等荣誉，是国家轻工行业标准《木制宾馆家具QB/T2603-2003》和《软体家具弹簧软床垫（QB1952.2-2011）》的主要起草单位,7,媒体新闻,c,1
喜临门,当前，喜临门已获得有效专利384项，不断通过创新研发，加速产品迭代升级,7,媒体新闻,c,1
喜临门,　　喜临门从2012年始，坚持五年发布“喜临门中国睡眠指数”，把智能睡眠科技融入产品，提出科学系统的睡眠解决方案，倾心打造云眠运动床垫系列,7,媒体新闻,c,1
喜临门,　　2017年，喜临门从寝具走向客厅，融合居室文化价值和产品设计理念，开启全屋定制，不断满足客户品牌化、个性化、环保化、智能化的需求，打造梦想中的完美家园,7,媒体新闻,c,1
喜临门,　　3月3日33周年庆，喜临门亮屏纽约时代广场，大规模投放央视、户外、网络、植入电影、明星演唱会等广告，全方位立体覆盖，打造人人喜爱的国际化喜临门品牌,7,媒体新闻,c,1
喜临门,　　以梦想驱动新未来，向行业霸主之路前行，缔造行业发展新标杆，喜临门将继续以优质的产品、惊艳的设计引领中国家具发展风潮,7,媒体新闻,c,1
喜临门,十大寝具品牌：喜临门,7,媒体新闻,t,1
喜临门,喜临门董事长陈阿裕在本次评比中获得网络投票第一名的佳绩，荣获首届“浙江制造大工匠”称号,8,媒体新闻,c,1
喜临门,这，不仅是一个人的荣誉，是喜临门五千匠人的荣誉，更是喜临门每一个人的殊荣,8,媒体新闻,c,1
喜临门,"-0921639107ca.png"" >匠心・塑人――“我最重要的产品是这个公司”作为上千万“浙江制造”从业者的杰出代表，陈阿裕先生攻坚克难的决心，创新突破的意志，无私奉献的作风，能够激励着越来越多的喜临门人，只争朝夕，脚踏实地，全身心投入到“喜临门”品牌建设当中",8,媒体新闻,c,1
喜临门,“让国人睡得更好”是喜临门董事长陈阿裕先生一生的追求,8,媒体新闻,c,1
喜临门,喜临门的核心产品床垫，不仅给消费者带来常规性的功能，更渴望成为每个消费者的健康管家,8,媒体新闻,c,1
喜临门,喜临门人将对自我的严苛和对品质的执着，遵循内心的热爱，读懂身体和心灵的渴望，经过百转千回的打磨和实验，创造吻合身体机能的最佳需求的舒适产品,8,媒体新闻,c,1
喜临门,"C=""http://img0.utuku.china.com/550x0/jykx/20170623/e6b9c531-ec02-4f73-a50d-220e21c48e3b.png"" >30多年来，喜临门传承匠人精神，从工艺到科学，从床垫延伸至全屋，从一个人的开拓到五千工匠的坚守，对产品的严苛追求和不断开拓创新，对匠人的严格磨砺和倾注心力培养，表达一个时代对“家居”的全心追求",8,媒体新闻,c,1
喜临门,喜临门董事长陈阿裕 以匠心坚守品质,8,媒体新闻,t,1
喜临门,国际大牌云集，国内精品荟聚，这场家居界的盛宴，当然少不了喜临门的入驻,9,媒体新闻,c,1
喜临门,作为“中国床垫第一股”，喜临门深耕睡眠事业，始终秉承“科学睡眠”理念，致力于人类健康睡眠，以“让国人睡得更好”为己任，在寝具领域精益求精,9,媒体新闻,c,1
喜临门,2017年，喜临门从寝具走向客厅，融合居室文化价值和产品设计理念，开启全屋定制，不断满足客户品牌化、个性化、环保化、智能化的需求，打造梦想中的完美家园,9,媒体新闻,c,1
喜临门,展会期间，喜临门将在馆场W2-10展位，展示时尚温馨的“布拉诺Burano”布艺系列、年轻科技的“优加Yoga”运动床垫系列，设计与智造的完美结合，全新视觉颠覆家居新风尚，将征服你的眼球,9,媒体新闻,c,1
喜临门,家具行业，风云激荡，喜临门将引领中国家具发展风潮，以梦想驱动新未来，向行业霸主之路前行，缔造行业财富新标杆,9,媒体新闻,c,1
喜临门,"时代拐点，越是风起云涌越要选择大船而栖，加入喜临门，共享财富之巅!<IMAGE SRC=""http://img3.utuku.china.com/564x0/jykx/20170614/f4a2e321-e821-4b86-8c4b-10baf4209199.jpg"" >",9,媒体新闻,c,1
喜临门,岂止喜临门 聚力新未来,9,媒体新闻,t,1
喜临门,"<IMAGE SRC=""http://img1.utuku.china.com/650x0/jykx/20170612/06be6199-7183-4493-87b9-17b4ff6c523b.jpg"" >6月10日，郑源亲临石家庄中储红星美凯龙，助阵喜临门全国大型联动活动",10,媒体新闻,c,1
喜临门,"3.utuku.china.com/650x0/jykx/20170612/0859f254-6cda-49e4-882d-c533adedf99d.jpg"" >床垫的洁净与健康睡眠息息相关，此次活动喜临门重磅推出了云舒天然防螨床垫黄金版和铂金版，24h天然防螨，独家专利，360°柔性护脊椎，为国人远离床螨侵害，拥有美满生活，开启天然防螨时代!<IMAGE SRC=""http://img2.utu",10,媒体新闻,c,1
喜临门,接下来，这股睡觉热潮将会覆盖全国更多城市，喜临门希望借助活动引起消费者对健康睡眠的关注并高度重视起来,10,媒体新闻,c,1
喜临门,郑源助阵喜临门，睡觉模式燃爆石家庄,10,媒体新闻,t,1
喜临门,中国重大科技突破“三喜临门”传递什么信号？,11,媒体新闻,t,1
喜临门,（原标题：优家购全国床垫试睡活动 喜临门梦百合人气爆棚）曾经有人算过这样一笔账：如果每人每天平均睡眠8小时，一天就有三分之一的时间在睡眠中度过，这也意味着人们整个生命历程的三分之一都将在床上度过,12,媒体新闻,c,1
喜临门,床垫知名品牌喜临门和Mlily梦百合也参加了此次活动，以期能将健康睡眠的概念传递给消费者,12,媒体新闻,c,1
喜临门,"<IMAGE SRC=""http://i.ssimg.cn/images/2017/05/15/935c3faee45f4b508140d9b16d8bd18a.jpg"" >据悉，在床垫制造技术上，喜临门率先提出了无螨海绵技术，远赴欧洲与Euro  form(欧洲海绵集团)战略合作，达到全方位植物防螨，其与中科院共同研发的“铂金净眠因子”已广泛应用于全系列产品中，甲醛检测低于国家标准100倍，始",12,媒体新闻,c,1
喜临门,另外，喜临门床垫遵循人体工程学设计，无论是可以减少磕碰伤害、更好呵护家人安全健康的弧形转角设计，还是方便拆洗、冬夏两用的拉链式双层设计，都从舒适度和健康感两方面进行考虑，为消费者带去健康睡眠,12,媒体新闻,c,1
喜临门,优家购全国床垫试睡活动 喜临门梦百合人气爆棚,12,媒体新闻,t,1
喜临门,近日，床垫巨头喜临门家具股份有限公司（603008.SH，以下简称“喜临门”）发布2016年年报称，报告期内实现营业收入约为22亿元，同比增长31.39%，创营收5年来增速新高,13,媒体新闻,c,1
喜临门,不过，靓丽营收之下是净利润的同比收窄，据悉，本年度喜临门归属于上市公司股东扣除非经常性损益的净利润为 1.78亿 元，仅同比增长为 0.23%,13,媒体新闻,c,1
喜临门,在公司新兴的智能家居和影视业务方面，喜临门于2015年成立的全资子公司浙江舒眠科技有限公司（以下简称“舒眠科技”）尚处于亏损状态，同年收购的浙江晟喜华视文化传媒有限公司（以下简称“晟喜华视”）也未兑现当时许下的业绩承诺,13,媒体新闻,c,1
喜临门,针对上述情况，喜临门证券部向《中国经营报》记者提及的公司文件中显示，毛利率下滑的主要原因是原材料大幅涨价，影视业务方面则因转型一定程度上影响了晟喜华视利润的实现，且演员片酬的攀升加大了电视剧的制作成本,13,媒体新闻,c,1
喜临门,床垫产品毛利率下滑根据喜临门最新发布的年报显示，2016年公司实现营业收入22.17亿元，比上年同期增长31.39%；归属于上市公司股东的净利润2.03亿元，比上年同期增长6.88%，归属于上市公司股东的扣除非经常性损益的净利润1.78亿元，比上年同期增长0.23%,13,媒体新闻,c,1
喜临门,报告期内，喜临门床垫销售收入 14.30亿元，占总营业收入 64.51%，同比上年增长26.99%,13,媒体新闻,c,1
喜临门,年报显示，喜临门床垫2016年度的营业成本为8.55亿元，同比上年增长32.80%；毛利率为40.18%，较上年同期减少2.62 个百分点,13,媒体新闻,c,1
喜临门,针对床垫及相关业务成本增长超过营收增速、毛利率同比下跌的现象，喜临门给出的解释为：“2016 年因材料价格上涨导致成本上升，毛利率有所下降,13,媒体新闻,c,1
喜临门,”据了解，喜临门毛利率下滑在2016年第四季度表现得尤为明显，该季度公司毛利率为36.69%，同比下降6.16 个百分点，从而拖累了整个财年的毛利率水平,13,媒体新闻,c,1
