鲁泰,关于修改《鲁泰纺织股份有限公司股东大会议事规则》部分条款的议案各位股东：根据中国证监会《上市公司信息披露管理办法》、深圳证券交易所《股票上市规则（2014年修订）》、《主板上市公司规范运作指引（2015年修订）,0,媒体新闻,c,1
鲁泰,除上述修改外，《鲁泰纺织股份有限公司股东大会议事规则》的其他内容不变,0,媒体新闻,c,1
鲁泰,鲁泰纺织股份有限公司董事会2017年8月8日,0,媒体新闻,c,1
鲁泰,[股东会]鲁 泰Ａ:关于修改《鲁泰纺织股份有限公司股东大会议事规则》部分条款的议案,0,媒体新闻,t,1
鲁泰,关于修改《鲁泰纺织股份有限公司董事会议事规则》部分条款的议案各位股东：根据中国证监会《上市公司信息披露管理办法》、深圳证券交易所《股票上市规则（2014年修订）》、《主板上市公司规范运作指引（2015年修订）》等有关规定，结合《公司章程》的修订情况，公司拟对《鲁泰纺织股份有限公司董事会议事规则》部分条款进行修改，具体如下：1.原第四条 董事会由13名董事组成，设董事长1人，副董事长1人,1,媒体新闻,c,1
鲁泰,除上述修改外，《鲁泰纺织股份有限公司董事会议事规则》的其他内容不变,1,媒体新闻,c,1
鲁泰,鲁泰纺织股份有限公司董事会2017年8月8日,1,媒体新闻,c,1
鲁泰,[董事会]鲁 泰Ａ:关于修改《鲁泰纺织股份有限公司董事会议事规则》部分条款的议案,1,媒体新闻,t,1
鲁泰,关于修改《鲁泰纺织股份有限公司监事会议事规则》的议案各位股东：根据中国证券监督管理委员会《上市公司治理准则》、深圳证券交易所《股票上市规则（2014年修订）》、《主板上市公司规范运作指引（2015年修订）》等有关规定，结合《公司章程》修订情况，公司拟修改《鲁泰纺织股份有限公司监事会议事规则》，具体见附件,2,媒体新闻,c,1
鲁泰,附件：《鲁泰纺织股份有限公司监事会议事规则》鲁泰纺织股份有限公司监事会2017年8月8日 鲁泰纺织股份有限公司监事会议事规则第一章 总则第一条 为进一步规范鲁泰纺织股份有限公司（以下简称“公司”）监事会的运作,2,媒体新闻,c,1
鲁泰,鲁泰纺织股份有限公司监事会2017年8月8日,2,媒体新闻,c,1
鲁泰,[监事会]鲁 泰Ａ:关于修改《鲁泰纺织股份有限公司监事会议事规则》的议案,2,媒体新闻,t,1
鲁泰,关于因泰纶有限公司所持非上市外资股转为B股流通而修改《鲁泰纺织股份有限公司章程》相关条款的议案各位股东：鉴于公司非上市外资股股东泰纶有限公司申请持有的外资股拟转为B股流通，这将导致公司股本结构发生变化，董事会同意对公司章程相关条款进行修订，在公司股东大会审议通过后并在非上市外资股转为B股流通完毕之日生效,3,媒体新闻,c,1
鲁泰,鲁泰纺织股份有限公司董事会2017年8月8日,3,媒体新闻,c,1
鲁泰,[上市]鲁 泰Ａ:关于因泰纶有限公司所持非上市外资股转为B股流通而修改《鲁泰纺织股份有限公司章程》相关条款的议案,3,媒体新闻,t,1
鲁泰,关于提请股东大会授权董事会全权办理公司非上市外资股转B股流通具体事宜的议案各位股东：泰纶有限公司向公司提交了《关于将所持鲁泰纺织股份有限公司的非上市外资股转为B股流通的申请》，根据对外贸易经济合作部《关于上市公司涉及外商投资有关问题的若干意见》（外经贸资发〔2001〕538号》、商务部《关于外商投资股份有限公司非上市外,4,媒体新闻,c,1
鲁泰,鲁泰纺织股份有限公司董事会2017年8月8日,4,媒体新闻,c,1
鲁泰,现任北京德恒律师事务所律师及合伙人、鲁泰A(000726)独立董事、昆百大A(000560)独立董事、来伊份(603777)独立董事、山东大业股份有限公司独立董事、北京二商集团有限责任公司董事及公司独立董事,5,媒体新闻,c,1
鲁泰,百合花独董徐建军辞职 现任鲁泰A来伊份等公司独董,5,媒体新闻,t,1
鲁泰,申能股份、皖能电力（000543）、美好置业（000667）、鲁泰A、奥瑞金（002701）等个股最新静态市盈率不足15倍，亚邦股份（603188）、大地传媒（000719）、新和成（002001）等个股市盈率不足17倍,6,媒体新闻,c,1
