鹏博士,　　两个多月未见行动――　　鹏博士(行情600804，诊股)大股东增持延期遭投诉　　“光见打雷不见下雨，说好的增持迟迟不见行动，等来的却是增持计划延期,0,媒体新闻,c,1
鹏博士,”本周，大众证券报“蔡方工作室”记者接到投资者管先生的投诉称，鹏博士（600804）大股东不作为，增持期限快到期未见行动，却提出来延期执行,0,媒体新闻,c,1
鹏博士,　　时间倒回至5月15日，鹏博士发布公告称，控股股东深圳鹏博实业集团有限公司（下称“鹏博实业”）计划在未来三个月内增持公司股票，增持金额不低于2亿元,0,媒体新闻,c,1
鹏博士,值得一提的是，鹏博士在公告中表示：“本次增持计划可能面临增持股份所需资金未能到位，导致增持计划无法实施的风险,0,媒体新闻,c,1
鹏博士,”　　其时，鹏博士二级市场股价处于“风雨飘摇”之中：从去年底的21.93元下跌到5月14日的17.41元，下跌逾两成,0,媒体新闻,c,1
鹏博士,“（鹏博士）大股东这个时候出手增持，目的肯定是为了稳定股价，避免闪崩，进而影响到公司的再融资计划,0,媒体新闻,c,1
鹏博士,　　1月23日，鹏博士披露《2017年非公开发行A股股票预案》,0,媒体新闻,c,1
鹏博士,”鹏博士称,0,媒体新闻,c,1
鹏博士,资料显示，鹏博实业持有鹏博士1.15亿股，占总股本8.14%;通灵通电讯持有5921.91万股，占总股本4.19%,0,媒体新闻,c,1
鹏博士,　　此后3月14日、6月22日，鹏博士对定增预案进行了两次修订,0,媒体新闻,c,1
鹏博士,　　“我就是在增持计划公告后不久买入鹏博士股票的,0,媒体新闻,c,1
鹏博士,鹏博士5月15日增持公告发布后，一直未有后续进展,0,媒体新闻,c,1
鹏博士,”对于投资者的提问，鹏博士统一回复称：“公司控股股东计划在8月15日前增持公司股票，增持金额不低于人民币2亿元,0,媒体新闻,c,1
鹏博士,”　　正当投资者期待最终结果时，8月1日鹏博士发布了《关于股东增持公司股份计划延期的公告》,0,媒体新闻,c,1
鹏博士,带着投资者的问题，大众证券报记者致电鹏博士,0,媒体新闻,c,1
鹏博士,令人诧异的是，鹏博士定期报告中提供的联系电话，拨通后竟然听到“对不起，你拨打的电话是空号”,0,媒体新闻,c,1
鹏博士,两个多月未见行动 鹏博士大股东增持延期遭投诉,0,媒体新闻,t,1
鹏博士,　　　　8月3日，鹏博士集团上海分公司举办了主题为“UP”的2017年中新业务发布会，引爆信息服务大升级，将打造智能服务新平台,1,媒体新闻,c,1
鹏博士,　　信息服务三大升级：宽带UP、服务UP、应用UP　　鹏博士上海公司在发布会上宣布三大升级：宽带UP、服务UP、应用UP,1,媒体新闻,c,1
鹏博士,　　一直以来，鹏博士是响应宽带提速降费的急先锋，带头升级百兆、千兆宽带，降低宽带费用，用实际行动做了表率,1,媒体新闻,c,1
鹏博士,2017年，鹏博士将进一步提升宽带接入网速，并提高客户的网络体验,1,媒体新闻,c,1
鹏博士,　　在服务和应用上，鹏博士上海公司将继续发扬鹏博士宽带+服务的传统优势，在业内率先把宽带服务标准与内容服务提升到更高的标准，全面打造成家庭宽带服务新标杆,1,媒体新闻,c,1
鹏博士,而鹏博士上海公司除了在家庭宽带领域外，发布会上也亮相了在政企产品与服务领域的信息服务UP方案，推出了鹏云企视通、鹏云专线、鹏云SWAN三款应对云时代的全新产品，全面满足企业信息服务云化的旺盛需求,1,媒体新闻,c,1
鹏博士,"<IMAGE SRC=""http://biz.e-lagou.com/ueditor/php/upload/image/20170803/1501759772105569.png"" >　　打造智能服务新平台，社区生活新体验　　发布会上，鹏博士上海公司还解读了包括社区商圈在内的三大商圈的发展趋势，展现其在社区商圈的独特优势，以及如何开放平台及能力资源，构建社区商业新零售，挖掘社区商圈新价值的愿景",1,媒体新闻,c,1
鹏博士,　　鹏博士深耕社区17年，拥有庞大的用户群体、天然的社区及家庭服务入口、强大的社区营销和推广能力以及卓越的大数据平台能力,1,媒体新闻,c,1
鹏博士,　　鹏博士未来将依托其能力和资源优势，连接家庭与厂商，以人工智能对接工业4.0，打造社区智能服务新平台,1,媒体新闻,c,1
鹏博士,　　鹏博士上海公司从家庭用户实际需求出发，为上海广大家庭宽带用户带来了更好的生活新体验,1,媒体新闻,c,1
鹏博士,例如，购买宽带的同时，鹏博士用户在购买华为等品牌手机、家用净水器时可享有会员专属价格等,1,媒体新闻,c,1
鹏博士,"<IMAGE SRC=""http://biz.e-lagou.com/ueditor/php/upload/image/20170803/1501759773942331.png"" >　　鹏博士上海公司在发布会上表示将进一步丰富家庭产品及服务，打造成智能服务新平台，为社区商圈注入更多资源与活力，为千家万户带来真正的社区生活新体验",1,媒体新闻,c,1
鹏博士,鹏博士上海公司：信息整合 服务升级 打造智能服务新平台,1,媒体新闻,t,1
鹏博士,　　e公司讯，鹏博士（600804）7月31日晚间公告，公司控股股东鹏博实业此前于5月16日披露，计划在未来3个月内增持公司股票，增持金额不低于2亿元,2,媒体新闻,c,1
鹏博士,鹏博士：控股股东增持计划延期,2,媒体新闻,t,1
鹏博士,7月17日，鹏博士股价跌超5%，报收于16.12元，疑有机构作大单抛售,3,媒体新闻,c,1
鹏博士,而股价大跌后仅两天，19日鹏博士集团北京公司即举办2017年中新业务发布会，在会上其提出了“宽带UP、服务UP、应用UP”的信息服务升级,3,媒体新闻,c,1
鹏博士,但作为加入教育赛道的一份子，鹏博士推出鹏云课堂、进而通过大麦盒子的视频资源整合进军教育领域后，其教育业务一直处于一种不温不火的状态,3,媒体新闻,c,1
鹏博士,自今年6月13日，鹏博士分管宽带业务的多位高层出现大规模变动;鹏博士旗下孙公司――北京家视天下科技有限公司总经理周柳青走马上任，被聘任为鹏博士公司副总经理,3,媒体新闻,c,1
鹏博士,鹏博士的教育业务，到底有没有发展与上升的空间?鹏博士业务发展存疑，四大问题亟待解决鹏博士2017年一季度报显示，其总资产同比缩水7.03%;经营活动产生的现金流量净额同比减少13.96%;营收同比降低1.29%、净利润则同比缩减7.22%,3,媒体新闻,c,1
鹏博士,对鹏博士而言，如何摆脱三大运营商对其生存空间的挤压、未来的盈利点到底应设定在哪个领域，就成了鹏博士目前必须慎重考虑的问题,3,媒体新闻,c,1
鹏博士,近期，蓝鲸教育与多位电信业资深从业者、教育内容提供商，就鹏博士近期的业务发展情况进行深入交流，尝试揭开其业务发展的“神秘面纱”,3,媒体新闻,c,1
鹏博士,但就蓝鲸教育所得，鹏博士目前整体发展的确存在一定问题，而教育业务亦不能免俗,3,媒体新闻,c,1
鹏博士,在几位资深电信从业者看来，鹏博士业务目前主要存在四大问题,3,媒体新闻,c,1
鹏博士,1 教育业务相对疲弱，有概念但实质内容较少鹏博士的教育业务，在其2014年年报中无任何提及;直到2015年，其年报中才首次出现“鹏云课堂”;而2016年，“鹏云教育”才首次于年报中出现,3,媒体新闻,c,1
鹏博士,从年度报告中蓝鲸教育发现，鹏博士的教育板块布局，直到2016年才从“产品”升级为“业务”,3,媒体新闻,c,1
鹏博士,结合鹏博士2015、2016年年报蓝鲸教育发现，鹏云课堂在鹏博士的战略规划中仅仅是一个“通过整合全球优质的教育资源”，而搭建起来的“O2O教育平台”;而鹏云教育，也只是一项“增值业务”,3,媒体新闻,c,1
鹏博士,而且2016年1月1日正式上线的鹏云课堂，截至鹏博士今年3月30日发布2016年年报时，其官方给出的数据显示注册用户为200万,3,媒体新闻,c,1
鹏博士,留给鹏博士此类民营电信商的发展空间，未来将十分有限,3,媒体新闻,c,1
鹏博士,而与此同时，鹏博士旗下的长城宽带，其外网接口在国内部分地区存在租用电信、联通带宽的情况,3,媒体新闻,c,1
鹏博士,而鹏博士在北京主营的品牌“宽带通”，据群众反映也存在网速缓慢、高峰期不定时断网等问题,3,媒体新闻,c,1
鹏博士,然而鹏博士的教育业务，目前主要是通过大麦盒子与长城宽带/宽带通的捆绑销售进行地推,3,媒体新闻,c,1
鹏博士,3 虚拟运营商业务存在违规行为，且营收情况外界难以得知“鹏博士的虚拟运营商业务，实际成果如何外界难以查询,3,媒体新闻,c,1
鹏博士,蓝鲸教育查询鹏博士2016年年报发现，其虚拟运营商业务无具体盈利数据,3,媒体新闻,c,1
鹏博士,而且在今年2月，据《人民邮电报》相关报道所示，工信部对虚拟运营商的实名制抽查行动中，通过暗访发现14家转售企业其网点存在违规行为，鹏博士赫然在列,3,媒体新闻,c,1
鹏博士,4 内部高层震荡，对外讳莫如深鹏博士六月份的高层大换血，提交辞呈、被免职的八位副总经理，均负责该公司的宽带业务;而新上位的四个高管，则来自于运营商和自有业务中的视频内容领域,3,媒体新闻,c,1
鹏博士,这是否代表着鹏博士“宽带王朝”的谢幕?该司董事长杨学平甚少接受外界采访，此次高层替换的大动作之下也无发声之举,3,媒体新闻,c,1
鹏博士,几位电信从业者表示鹏博士此次高管震荡，存在内部人士斗争激烈、公司对外发言人同样被卷入旋涡的可能,3,媒体新闻,c,1
鹏博士,内容提供方，对大麦盒子盈利模式存在疑虑而在鹏博士教育业务具体落地这一点上，一些教育视频内容提供商向蓝鲸教育表示，鹏博士的大麦盒子采用的是盈利分成模式，即与视频提供方“三七开”或是“五五开”分享盈利,3,媒体新闻,c,1
鹏博士,“但我们不确定鹏博士的大麦盒子跑量，是不是真的有其说的那么足,3,媒体新闻,c,1
鹏博士,“盒子玩家”要走的路还很长，鹏博士尤甚而另一位任职于互联网巨头企业的教育板块、与鹏博士有一些业务往来的高层负责人则表示，鹏博士内部对教育业务还是十分重视的,3,媒体新闻,c,1
鹏博士,“鹏博士的确在今年上半年将其业务板块进行过整合，并砍掉了一些盈利能力不强的业务,3,媒体新闻,c,1
鹏博士,在鹏博士高层看来，其教育板块发展前景还是不错的”，这位负责人表示,3,媒体新闻,c,1
鹏博士,“鹏博士做电视业务，是以套餐包的形式销售,3,媒体新闻,c,1
鹏博士,这是因为鹏博士有宽带业务的地推，通过地推过程中的内容捆绑销售，他们发现教育业务这块销售的效果比较好，的确发展前景很大”，此人说道,3,媒体新闻,c,1
鹏博士,鹏博士的教育业务已经做了一两年，只是没有在其财务报告中提出，“毕竟这只是他们重视的一块业务，而不是其主营业务”,3,媒体新闻,c,1
鹏博士,虽然鹏博士有地推，可以提高销售的成功率;但同样的，地推也存在成本较高的问题,3,媒体新闻,c,1
鹏博士,总结虽然在市场中，这些盒子玩家可能从销售情况来看相差无几;但鉴于鹏博士近期股价跳水、高层震荡还有集体缄默的现状，其教育业务即使如爆料人士所说“被鹏博士高层所看重”，未来到底能发展成什么情况，也实在是难以预测,3,媒体新闻,c,1
鹏博士,如今鹏博士作为民营电信运营商，其未来发展空间将在三大运营商的挤压下越发逼仄,3,媒体新闻,c,1
鹏博士,在上市公司热衷于跨界试水教育的市场现状下，鹏博士在教育领域的布局却显得没有头绪、无从下手,3,媒体新闻,c,1
鹏博士,鹏博士发展“四大疑点”，教育业务困局应如何破解,3,媒体新闻,t,1
鹏博士,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/6008041.png"" >　　鹏博士(600804)7月31日晚间公告，公司控股股东鹏博实业此前于5月16日披露，计划在未来3个月内增持公司股票，增持金额不低于2亿元",4,媒体新闻,c,1
鹏博士,鹏博士：控股股东增持计划延期,4,媒体新闻,t,1
鹏博士, 　　北京商报讯（记者 金朝力 石飞月）7月19日，鹏博士北京公司宣布将推出信息服务大升级：宽带UP、服务UP、应用UP,5,媒体新闻,c,1
鹏博士,　　本次活动将对鹏博士北京用户中40万低带宽家庭宽带用户进行免费提速，进一步提升宽带接入网速和客户的网络体验，在业内率先将宽带服务标准与内容服务提升到更高的标准，包括30分钟快速响应、3小时快速处理在内的6A服务标准以及一系列智能应用升级,5,媒体新闻,c,1
鹏博士,鹏博士北京公司此次还为北京用户带来更多的超值产品套餐，如买手机送宽带、买视频会员送宽带等，在政企产品与服务领域，推出了鹏云企视通、鹏云专线、鹏云SWAN三款应对云时代的全新产品,5,媒体新闻,c,1
鹏博士,鹏博士升级信息服务,5,媒体新闻,t,1
鹏博士,近日鹏博士(600804，股吧)决定拟牵头设立50亿元宽带接入及应用发展基金(以下简称宽带基金),6,媒体新闻,c,1
鹏博士,　　如何保上市公司利益　　8月18日，鹏博士公告表示，上市公司拟出资1000万，上市公司管理层及骨干员工共同出资1.9亿元，融资48亿元，设立50亿元宽带基金,6,媒体新闻,c,1
鹏博士,对于设立该基金的目的，鹏博士表示，为实现快速网络覆盖、拓宽融资渠道、激励稳定现有团队、引进吸引更多外部人才，并称设立这一基金“非常必要”,6,媒体新闻,c,1
鹏博士,　　业内人士：做内容更可行　　“鹏博士这样的公告肯定会遭到证监会或上证所询问,6,媒体新闻,c,1
鹏博士,”三网融合专家、融合网主编吴纯勇向记者表示，“鹏博士本来面对的就是全国市场，没必要分已经做的区域和没有做过的区域，这就是鹏博士经营范围之内的事，再成立一个宽带基金做同样的业务，必然会涉及同业竞争的问题,6,媒体新闻,c,1
鹏博士,20亿担保支持员工“抢生意” 上证所监管函五问鹏博士,6,媒体新闻,t,1
鹏博士,鹏博士(行情600804，诊股)未来应如何前行,7,媒体新闻,c,1
鹏博士,　　6月13日，对大型民营电信供应商鹏博士而言，很可能是其“宽带王朝”落幕的节点,7,媒体新闻,c,1
鹏博士,　　当日鹏博士发布公告称，公司对部分高管进行职务调整，一位常务副总经理、四位副总经理不再担任原有岗位,7,媒体新闻,c,1
鹏博士,　　加之同一天，有两位副总经理、一位董事兼副总经理提交书面辞呈――一日之间，鹏博士高管出现十二人次的岗位变动,7,媒体新闻,c,1
鹏博士,　　鹏博士到底要搞什么“大新闻”,7,媒体新闻,c,1
鹏博士,　　行业上升空间缩小，鹏博士需开辟“新战场”　　据中信建投相关分析显示，此次鹏博士提交辞呈、被免职的八位副总经理，均负责该公司的宽带业务;而新上位的四个高管，则来自于运营商和自有业务中的视频内容领域,7,媒体新闻,c,1
鹏博士,鹏博士高层大患血，可能代表了该司的变革决心;鹏博士新业务的发展，有望加快速度,7,媒体新闻,c,1
鹏博士,　　鹏博士为何如此坚决地要进行业务转型呢,7,媒体新闻,c,1
鹏博士,而作为民营运营商，鹏博士不仅要面对行业市场空间大大缩小的现实，还要面对三大运营商对其业务空间的挤压,7,媒体新闻,c,1
鹏博士,　　虽然我们看到鹏博士的营收同比增长，远远超越了三大运营商中的任何一个,7,媒体新闻,c,1
鹏博士,但鹏博士的量级相比三大运营商，还只是个“孩子”,7,媒体新闻,c,1
鹏博士,三大运营商于鹏博士而言，无异是压在头顶的“三座大山”;甚至是永远不可逾越的鸿沟,7,媒体新闻,c,1
鹏博士,　　而这个有些残酷的现实，在鹏博士2014~2016年年报中已被证明,7,媒体新闻,c,1
鹏博士,　　如果说柱形图对于鹏博士最近三年营收、净利润以及总资产的变化趋势显示得不够明显，那么通过折线图则可看出变化趋势相当不理想,7,媒体新闻,c,1
鹏博士,　　2014~2016年，鹏博士的营收以及总资产增幅逐年降低;净利润增幅虽然在2015年有小幅上涨，但于2016年出现暴跌,7,媒体新闻,c,1
鹏博士,就营收数据分析可得鹏博士最近三年主营业务的业绩上升空间逐步缩小;就净利润则可得该司综合成本在逐年提高;而就总资产数据而言，鹏博士未来想要进一步扩大其业务体量，难度日益增加,7,媒体新闻,c,1
鹏博士,　　蓝鲸教育近日与联通大连分公司某位一线的产品经理有过沟通，其表示长城宽带（鹏博士旗下品牌）在全国部分地区经营业务时，存在通过租用三大运营商（联通、电信）线路少量带宽后通过内网缓存数据，开展自身宽带业务的情况,7,媒体新闻,c,1
鹏博士,”而鹏博士在北京主营的品牌“宽带通”，据群众反映也存在网速缓慢，高峰期不定时断网等类似问题,7,媒体新闻,c,1
鹏博士,　　无论从哪方面来看，鹏博士想要在主营的宽带业务上走得更远、做得更好，其难度还是相当之大的,7,媒体新闻,c,1
鹏博士,最主要的问题是，按照国内宽带市场空间缩小的速度来看，留给鹏博士宽带业务发展壮大的时间，怕是不多了,7,媒体新闻,c,1
鹏博士,　　教育领域，鹏博士与三大运营商相比更具先天不足　　如今国家大力发展教育信息化，拥有海量用户数据的电信运营商纷纷加入教育赛道,7,媒体新闻,c,1
鹏博士,　　因此鹏博士不仅在宽带业务上、更是在教育业务上存在先天性的劣势，这是铁一般的事实,7,媒体新闻,c,1
鹏博士,而且从鹏博士自身教育业务发展轨迹来看，其在该领域的推进也是相当缓慢的,7,媒体新闻,c,1
鹏博士,　　虽然在6月13日鹏博士高管调整公告中，明确提出“聘任周柳青先生为公司副总经理，分管公司全球 OTT、鹏云视讯、鹏云教育以及内容增值等相关业务工作”,7,媒体新闻,c,1
鹏博士,但是鹏博士的教育业务，在其2014年年报中无任何提及;直到2015年，其年报中才首次出现“鹏云课堂”;而2016年，“鹏云教育”才首次于年报中出现,7,媒体新闻,c,1
鹏博士,换句话说，从年度报告中蓝鲸教育发现，鹏博士的教育板块布局，直到2016年才从“产品”升级为“业务”,7,媒体新闻,c,1
鹏博士,　　鹏博士在2014年，即与巨人教育、启迪控股联合推出“智慧教育云平台&万人空中云课堂”，以网络直播、录播推进其在线教育业务;更在2015年开放线下门店、与慕华教育合作，推出爱学堂电视课程,7,媒体新闻,c,1
鹏博士,　　但结合鹏博士2015、2016年年报蓝鲸教育发现，鹏云课堂在鹏博士的战略规划中仅仅是一个“通过整合全球优质的教育资源”，而搭建起来的“O2O教育平台”;而鹏云教育，也只是一项“增值业务”,7,媒体新闻,c,1
鹏博士,与三大运营商在教育领域多点布局的手段相比，鹏博士在起跑线上就逊色许多,7,媒体新闻,c,1
鹏博士,而在互联网高度发达的今天，“半拍”的时间就足以决定鹏博士到底是“通信+教育”公司里的“大鱼”，还是“虾米”,7,媒体新闻,c,1
鹏博士,　　而且“三通两平台”的存在，本身就让民营身份的鹏博士发展教育信息化业务举步维艰,7,媒体新闻,c,1
鹏博士,而目前鹏博士的教育主打产品“鹏云课堂”，走的就是C端路线,7,媒体新闻,c,1
鹏博士,这种荆棘遍布的前行之路，令鹏博士的教育布局困难重重,7,媒体新闻,c,1
鹏博士,　　做教育，鹏博士缺的是“人才”　　从本质上来看，鹏博士在教育领域目前最抓人眼球的“鹏云课堂”，只是一个整合信息的平台,7,媒体新闻,c,1
鹏博士,　　而作为鹏博士业务竞品公司之一的华数传媒(行情000156，诊股)，其体量虽小于鹏博士，但其在教育领域的布局却毫不逊色于鹏博士,7,媒体新闻,c,1
鹏博士,在这种前有狼、后有虎的行业格局中，鹏博士的教育业务想要发展壮大，必须要有核心内容的支撑,7,媒体新闻,c,1
鹏博士,　　毕竟鹏博士目前所做的“大麦盒子”，其立意和社会反响还是值得一提的,7,媒体新闻,c,1
鹏博士,　　对此，鹏博士却又要面对一个尴尬的问题：如果想要产出自有优秀教育内容、集结优质教育资源，则需要自身拥有一个优秀的教育业务团队，更要有一个懂教育的板块管理者,7,媒体新闻,c,1
鹏博士,这样的一个管理者，将如何决策鹏博士教育板块业务未来走向，十分有待观察,7,媒体新闻,c,1
鹏博士,　　教育这个大舞台，不是上台就能演出一场好剧　　蓝鲸教育近期曾就鹏博士高层变动一事与百家讲坛发起人马永纪沟通，他作为一线教育工作者，有其独到的观点,7,媒体新闻,c,1
鹏博士,　　尤其对于像鹏博士这样在主营业务所在领域深耕多年的公司，“在旧有业务所在行业中扎得越深，转型或者试水教育行业时的不适感就越发深刻”,7,媒体新闻,c,1
鹏博士,　　总结　　鹏博士此次高层调整，展示了其业务转型的决心,7,媒体新闻,c,1
鹏博士,　　但既然教育板块逐渐被公司所重视，那么教育市场对于鹏博士而言，还是有很大的想象空间,7,媒体新闻,c,1
鹏博士,高管大换血，鹏博士的教育业务能否借此改头换面？,7,媒体新闻,t,1
鹏博士,　　2016年对鹏博士来说，是最为艰难的一年,8,媒体新闻,c,1
鹏博士,2017再看鹏博士：轻装上阵，大鹏展翅,8,媒体新闻,t,1
鹏博士,　　5g概念股鹏博士：新产品和海外拓展有望带来新业绩增长点　　类别：公司研究机构：中信建投证券股份有限公司研究员：武超则，崔晨日期：2017-03-08　　大股东欲定增增持，持股比例大幅提升，稳固经营控制权，彰显未来发展坚定信心，安全边际凸显,9,媒体新闻,c,1
鹏博士,5g概念股鹏博士：新产品和海外拓展有望带来新业绩增长点,9,媒体新闻,t,1
鹏博士,　　C114讯 6月2日消息(乐思)鹏博士（600804）电信传媒集团股份有限公司昨日发布公告称，6月1日，其境外子公司鹏博士投资控股香港有限公司完成在境外发行总额5亿美元的债券,11,媒体新闻,c,1
鹏博士,　　据悉，债券由鹏博士提供无条件及不可撤销的跨境担保，票面年利率为5.05%，发行价格为债券票面值的100%，实际利率为5.05%，期限为 3 年,11,媒体新闻,c,1
鹏博士,　　鹏博士称，债券的成功发行有利于公司进一步优化融资结构、拓展融资渠道，满足公司拓宽海外业务运营需要，并为建立境外市场良好信用打下基础，符合公司的发展战略,11,媒体新闻,c,1
鹏博士,鹏博士境外发行5亿美元债券：票面年利率5.05%,11,媒体新闻,t,1
